"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","virus"
"hsa0492522","hsa04925","Aldosterone synthesis and secretion","2/21","98/8661",0.023141326596204,0.225627934312989,0.194874329231192,"8912/4158",2,"UP000009251"
"hsa0023020","hsa00230","Purine metabolism","2/21","128/8661",0.0378920547088948,0.254818324781792,0.22008600251059,"7498/270",2,"UP000009251"
"hsa0491521","hsa04915","Estrogen signaling pathway","2/21","137/8661",0.0428696015289411,0.254818324781792,0.22008600251059,"3857/3861",2,"UP000009251"
"hsa0412022","hsa04120","Ubiquitin mediated proteolysis","2/21","142/8661",0.045736622396732,0.254818324781792,0.22008600251059,"10075/51366",2,"UP000009251"
"hsa0493422","hsa04934","Cushing syndrome","2/21","155/8661",0.0535144140329289,0.260882768410529,0.225323848559701,"8912/4158",2,"UP000009251"
"hsa0439210","hsa04392","Hippo signaling pathway - multiple species","1/21","29/8661",0.0680860314715905,0.295039469710226,0.254824913110046,"8642",1,"UP000009251"
"hsa0474024","hsa04740","Olfactory transduction","3/21","439/8661",0.0874297979203704,0.340976211889445,0.2945003719423,"26707/442185/442186",3,"UP000009251"
"hsa0433020","hsa04330","Notch signaling pathway","1/21","62/8661",0.14019082959448,0.361741487949974,0.312435293236144,"23385",1,"UP000009251"
"hsa0325021","hsa03250","Viral life cycle - HIV-1","1/21","63/8661",0.142290607775491,0.361741487949974,0.312435293236144,"4130",1,"UP000009251"
"hsa0492917","hsa04929","GnRH secretion","1/21","64/8661",0.144385501615537,0.361741487949974,0.312435293236144,"8912",1,"UP000009251"
"hsa0056221","hsa00562","Inositol phosphate metabolism","1/21","73/8661",0.163021524527738,0.361741487949974,0.312435293236144,"5297",1,"UP000009251"
"hsa030189","hsa03018","RNA degradation","1/21","79/8661",0.17523007520906,0.361741487949974,0.312435293236144,"4849",1,"UP000009251"
"hsa0098312","hsa00983","Drug metabolism - other enzymes","1/21","80/8661",0.177248272414911,0.361741487949974,0.312435293236144,"7498",1,"UP000009251"
"hsa0414612","hsa04146","Peroxisome","1/21","83/8661",0.183274682431701,0.361741487949974,0.312435293236144,"7498",1,"UP000009251"
"hsa0465817","hsa04658","Th1 and Th2 cell differentiation","1/21","92/8661",0.201102700250418,0.361741487949974,0.312435293236144,"3559",1,"UP000009251"
"hsa0407021","hsa04070","Phosphatidylinositol signaling system","1/21","97/8661",0.210846365528713,0.361741487949974,0.312435293236144,"5297",1,"UP000009251"
"hsa0471318","hsa04713","Circadian entrainment","1/21","97/8661",0.210846365528713,0.361741487949974,0.312435293236144,"8912",1,"UP000009251"
"hsa0464016","hsa04640","Hematopoietic cell lineage","1/21","99/8661",0.214712052831169,0.361741487949974,0.312435293236144,"3559",1,"UP000009251"
"hsa0406115","hsa04061","Viral protein interaction with cytokine and cytokine receptor","1/21","100/8661",0.2166381269833,0.361741487949974,0.312435293236144,"3559",1,"UP000009251"
"hsa0413713","hsa04137","Mitophagy - animal","1/21","103/8661",0.222389391483273,0.361741487949974,0.312435293236144,"10075",1,"UP000009251"
"hsa0301324","hsa03013","Nucleocytoplasmic transport","1/21","108/8661",0.231885569198701,0.361741487949974,0.312435293236144,"55705",1,"UP000009251"
"hsa0465916","hsa04659","Th17 cell differentiation","1/21","108/8661",0.231885569198701,0.361741487949974,0.312435293236144,"3559",1,"UP000009251"
"hsa0308220","hsa03082","ATP-dependent chromatin remodeling","1/21","117/8661",0.248701027399767,0.373051541099651,0.322203760194031,"11176",1,"UP000009251"
"hsa0516221","hsa05162","Measles","1/21","138/8661",0.286584278132552,0.413955068413687,0.357532042894412,"3559",1,"UP000009251"
"hsa0463021","hsa04630","JAK-STAT signaling pathway","1/21","166/8661",0.33427304901137,0.465594603980123,0.402132991291874,"3559",1,"UP000009251"
"hsa0436022","hsa04360","Axon guidance","1/21","182/8661",0.360144156105606,0.484331796142021,0.418316261175295,"8482",1,"UP000009251"
"hsa0304019","hsa03040","Spliceosome","1/21","217/8661",0.413439435227299,0.51798483322977,0.447382312101286,"6429",1,"UP000009251"
"hsa0516622","hsa05166","Human T-cell leukemia virus 1 infection","1/21","222/8661",0.42069875885335,0.51798483322977,0.447382312101286,"3559",1,"UP000009251"
"hsa0402423","hsa04024","cAMP signaling pathway","1/21","225/8661",0.425013196496221,0.51798483322977,0.447382312101286,"4158",1,"UP000009251"
"hsa0414424","hsa04144","Endocytosis","1/21","250/8661",0.459795756297188,0.532043017579683,0.459524333672061,"3559",1,"UP000009251"
"hsa0402023","hsa04020","Calcium signaling pathway","1/21","253/8661",0.463832374300236,0.532043017579683,0.459524333672061,"8912",1,"UP000009251"
"hsa0406019","hsa04060","Cytokine-cytokine receptor interaction","1/21","297/8661",0.519834253689597,0.568359247801723,0.49089057839825,"3559",1,"UP000009251"
"hsa0401028","hsa04010","MAPK signaling pathway","1/21","301/8661",0.524639305663129,0.568359247801723,0.49089057839825,"8912",1,"UP000009251"
"hsa0415128","hsa04151","PI3K-Akt signaling pathway","1/21","359/8661",0.58936835786631,0.613334714536224,0.529735785834256,"3559",1,"UP000009251"
"hsa0408023","hsa04080","Neuroactive ligand-receptor interaction","1/21","367/8661",0.59760818339427,0.613334714536224,0.529735785834256,"4158",1,"UP000009251"
"hsa0501029","hsa05010","Alzheimer disease","1/21","384/8661",0.614598034256245,0.614598034256245,0.530826912178133,"23385",1,"UP000009251"
"hsa0491522","hsa04915","Estrogen signaling pathway","3/14","137/8661",0.0012403931326336,0.0920088836832328,0.0699482741451477,"84699/115/353288",3,"UP000009109"
"hsa0496211","hsa04962","Vasopressin-regulated water reabsorption","2/14","44/8661",0.00220814155929584,0.0920088836832328,0.0699482741451477,"84699/115",2,"UP000009109"
"hsa0492717","hsa04927","Cortisol synthesis and secretion","2/14","65/8661",0.00476192402473929,0.0920088836832328,0.0699482741451477,"84699/115",2,"UP000009109"
"hsa0471420","hsa04714","Thermogenesis","3/14","232/8661",0.00554975206069695,0.0920088836832328,0.0699482741451477,"84699/7384/115",3,"UP000009109"
"hsa0491816","hsa04918","Thyroid hormone synthesis","2/14","75/8661",0.00629471669814971,0.0920088836832328,0.0699482741451477,"84699/115",2,"UP000009109"
"hsa0491117","hsa04911","Insulin secretion","2/14","86/8661",0.00820721086780547,0.0920088836832328,0.0699482741451477,"84699/115",2,"UP000009109"
"hsa0421115","hsa04211","Longevity regulating pathway","2/14","89/8661",0.00876899482956556,0.0920088836832328,0.0699482741451477,"84699/115",2,"UP000009109"
"hsa0497020","hsa04970","Salivary secretion","2/14","93/8661",0.00954435668137637,0.0920088836832328,0.0699482741451477,"4586/115",2,"UP000009109"
"hsa0492523","hsa04925","Aldosterone synthesis and secretion","2/14","98/8661",0.0105553451477363,0.0920088836832328,0.0699482741451477,"84699/115",2,"UP000009109"
"hsa0491619","hsa04916","Melanogenesis","2/14","101/8661",0.0111839550638496,0.0920088836832328,0.0699482741451477,"84699/115",2,"UP000009109"
"hsa0541425","hsa05414","Dilated cardiomyopathy","2/14","103/8661",0.0116121092265933,0.0920088836832328,0.0699482741451477,"115/4000",2,"UP000009109"
"hsa0492817","hsa04928","Parathyroid hormone synthesis, secretion and action","2/14","106/8661",0.0122678511577644,0.0920088836832328,0.0699482741451477,"84699/115",2,"UP000009109"
"hsa0472515","hsa04725","Cholinergic synapse","2/14","113/8661",0.0138601967871571,0.0959552085264722,0.0729484041429321,"84699/115",2,"UP000009109"
"hsa0493526","hsa04935","Growth hormone synthesis, secretion and action","2/14","120/8661",0.015538225615297,0.0998885932411949,0.0759386966161131,"84699/115",2,"UP000009109"
"hsa0492620","hsa04926","Relaxin signaling pathway","2/14","129/8661",0.0178186290716989,0.106911774430194,0.081277957169153,"84699/115",2,"UP000009109"
"hsa005333","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate","1/14","14/8661",0.0224105869344693,0.125749906173663,0.0955993438747146,"93010",1,"UP000009109"
"hsa0426122","hsa04261","Adrenergic signaling in cardiomyocytes","2/14","154/8661",0.0248483069808104,0.125749906173663,0.0955993438747146,"84699/115",2,"UP000009109"
"hsa0493423","hsa04934","Cushing syndrome","2/14","155/8661",0.0251499812347326,0.125749906173663,0.0955993438747146,"84699/115",2,"UP000009109"
"hsa0402221","hsa04022","cGMP-PKG signaling pathway","2/14","166/8661",0.0285683271420235,0.135323654883269,0.102877632367398,"84699/115",2,"UP000009109"
"hsa049508","hsa04950","Maturity onset diabetes of the young","1/14","26/8661",0.041247537321876,0.179266224533486,0.136284264265223,"4821",1,"UP000009109"
"hsa0520727","hsa05207","Chemical carcinogenesis - receptor activation","2/14","212/8661",0.0447262967383885,0.179266224533486,0.136284264265223,"84699/115",2,"UP000009109"
"hsa0439211","hsa04392","Hippo signaling pathway - multiple species","1/14","29/8661",0.0459038200770924,0.179266224533486,0.136284264265223,"79633",1,"UP000009109"
"hsa0516623","hsa05166","Human T-cell leukemia virus 1 infection","2/14","222/8661",0.0486077628455271,0.179266224533486,0.136284264265223,"84699/115",2,"UP000009109"
"hsa0402424","hsa04024","cAMP signaling pathway","2/14","225/8661",0.049796173481524,0.179266224533486,0.136284264265223,"84699/115",2,"UP000009109"
"hsa0516320","hsa05163","Human cytomegalovirus infection","2/14","225/8661",0.049796173481524,0.179266224533486,0.136284264265223,"84699/115",2,"UP000009109"
"hsa0496012","hsa04960","Aldosterone-regulated sodium reabsorption","1/14","37/8661",0.0582181168109775,0.201524250499538,0.153205570555204,"23327",1,"UP000009109"
"hsa049405","hsa04940","Type I diabetes mellitus","1/14","43/8661",0.0673568073707173,0.224226603629476,0.170464669425918,"5798",1,"UP000009109"
"hsa0502024","hsa05020","Prion disease","2/14","272/8661",0.0697593877958371,0.224226603629476,0.170464669425918,"84699/7384",2,"UP000009109"
"hsa0503014","hsa05030","Cocaine addiction","1/14","49/8661",0.0764130965848622,0.226644512957573,0.172302846108097,"84699",1,"UP000009109"
"hsa0511011","hsa05110","Vibrio cholerae infection","1/14","50/8661",0.0779145151459176,0.226644512957573,0.172302846108097,"115",1,"UP000009109"
"hsa0491313","hsa04913","Ovarian steroidogenesis","1/14","51/8661",0.0794136670200275,0.226644512957573,0.172302846108097,"115",1,"UP000009109"
"hsa0496118","hsa04961","Endocrine and other factor-regulated calcium reabsorption","1/14","53/8661",0.0824051833399537,0.226644512957573,0.172302846108097,"115",1,"UP000009109"
"hsa0346020","hsa03460","Fanconi anemia pathway","1/14","54/8661",0.0838975540919564,0.226644512957573,0.172302846108097,"80233",1,"UP000009109"
"hsa0501627","hsa05016","Huntington disease","2/14","306/8661",0.0856212604506388,0.226644512957573,0.172302846108097,"84699/7384",2,"UP000009109"
"hsa0492314","hsa04923","Regulation of lipolysis in adipocytes","1/14","58/8661",0.0898445277645146,0.23102878568018,0.175635918938149,"115",1,"UP000009109"
"hsa0421313","hsa04213","Longevity regulating pathway - multiple species","1/14","61/8661",0.0942812109967277,0.235703027491819,0.179189436104892,"115",1,"UP000009109"
"hsa0031019","hsa00310","Lysine degradation","1/14","63/8661",0.0972278338253192,0.236500136331857,0.179795425281529,"23067",1,"UP000009109"
"hsa0503114","hsa05031","Amphetamine addiction","1/14","69/8661",0.106014379227609,0.250258313127647,0.190254857933299,"84699",1,"UP000009109"
"hsa0497115","hsa04971","Gastric acid secretion","1/14","76/8661",0.116164960651826,0.250258313127647,0.190254857933299,"115",1,"UP000009109"
"hsa0541219","hsa05412","Arrhythmogenic right ventricular cardiomyopathy","1/14","84/8661",0.127634534257536,0.250258313127647,0.190254857933299,"4000",1,"UP000009109"
"hsa0426016","hsa04260","Cardiac muscle contraction","1/14","87/8661",0.131899875916657,0.250258313127647,0.190254857933299,"7384",1,"UP000009109"
"hsa0454018","hsa04540","Gap junction","1/14","88/8661",0.133317347544505,0.250258313127647,0.190254857933299,"115",1,"UP000009109"
"hsa0472719","hsa04727","GABAergic synapse","1/14","89/8661",0.134732669734447,0.250258313127647,0.190254857933299,"115",1,"UP000009109"
"hsa0497622","hsa04976","Bile secretion","1/14","89/8661",0.134732669734447,0.250258313127647,0.190254857933299,"115",1,"UP000009109"
"hsa0503214","hsa05032","Morphine addiction","1/14","91/8661",0.137556877832805,0.250258313127647,0.190254857933299,"115",1,"UP000009109"
"hsa0491218","hsa04912","GnRH signaling pathway","1/14","93/8661",0.140372524237515,0.250258313127647,0.190254857933299,"115",1,"UP000009109"
"hsa0465719","hsa04657","IL-17 signaling pathway","1/14","94/8661",0.141777144295949,0.250258313127647,0.190254857933299,"4586",1,"UP000009109"
"hsa0515014","hsa05150","Staphylococcus aureus infection","1/14","96/8661",0.14457999307373,0.250258313127647,0.190254857933299,"353288",1,"UP000009109"
"hsa0471319","hsa04713","Circadian entrainment","1/14","97/8661",0.145978227761058,0.250258313127647,0.190254857933299,"115",1,"UP000009109"
"hsa0521520","hsa05215","Prostate cancer","1/14","97/8661",0.145978227761058,0.250258313127647,0.190254857933299,"84699",1,"UP000009109"
"hsa0541026","hsa05410","Hypertrophic cardiomyopathy","1/14","97/8661",0.145978227761058,0.250258313127647,0.190254857933299,"4000",1,"UP000009109"
"hsa0152218","hsa01522","Endocrine resistance","1/14","98/8661",0.147374339952948,0.250258313127647,0.190254857933299,"115",1,"UP000009109"
"hsa0475012","hsa04750","Inflammatory mediator regulation of TRP channels","1/14","98/8661",0.147374339952948,0.250258313127647,0.190254857933299,"115",1,"UP000009109"
"hsa0491418","hsa04914","Progesterone-mediated oocyte maturation","1/14","102/8661",0.152937623197198,0.250261565231778,0.190257330293165,"115",1,"UP000009109"
"hsa0497220","hsa04972","Pancreatic secretion","1/14","102/8661",0.152937623197198,0.250261565231778,0.190257330293165,"115",1,"UP000009109"
"hsa0492217","hsa04922","Glucagon signaling pathway","1/14","107/8661",0.159844326905277,0.254556911221171,0.193522798004399,"84699",1,"UP000009109"
"hsa0493118","hsa04931","Insulin resistance","1/14","108/8661",0.161219377106741,0.254556911221171,0.193522798004399,"84699",1,"UP000009109"
"hsa0466822","hsa04668","TNF signaling pathway","1/14","114/8661",0.169425891113767,0.260521585725668,0.198057345873315,"84699",1,"UP000009109"
"hsa0472416","hsa04724","Glutamatergic synapse","1/14","115/8661",0.170786372864605,0.260521585725668,0.198057345873315,"115",1,"UP000009109"
"hsa0415216","hsa04152","AMPK signaling pathway","1/14","121/8661",0.178905904683794,0.267156100830992,0.203101129286719,"84699",1,"UP000009109"
"hsa0461116","hsa04611","Platelet activation","1/14","124/8661",0.182937927432344,0.267156100830992,0.203101129286719,"115",1,"UP000009109"
"hsa0023021","hsa00230","Purine metabolism","1/14","128/8661",0.18828536192434,0.267156100830992,0.203101129286719,"115",1,"UP000009109"
"hsa0411418","hsa04114","Oocyte meiosis","1/14","131/8661",0.192274591267467,0.267156100830992,0.203101129286719,"115",1,"UP000009109"
"hsa0472816","hsa04728","Dopaminergic synapse","1/14","132/8661",0.193600283614742,0.267156100830992,0.203101129286719,"84699",1,"UP000009109"
"hsa0019016","hsa00190","Oxidative phosphorylation","1/14","134/8661",0.19624560924597,0.267156100830992,0.203101129286719,"7384",1,"UP000009109"
"hsa0427019","hsa04270","Vascular smooth muscle contraction","1/14","134/8661",0.19624560924597,0.267156100830992,0.203101129286719,"115",1,"UP000009109"
"hsa0421016","hsa04210","Apoptosis","1/14","136/8661",0.198882875063072,0.267156100830992,0.203101129286719,"4000",1,"UP000009109"
"hsa0437118","hsa04371","Apelin signaling pathway","1/14","139/8661",0.202823711218619,0.268443147201113,0.204079585591489,"115",1,"UP000009109"
"hsa0412023","hsa04120","Ubiquitin mediated proteolysis","1/14","142/8661",0.206746540068212,0.269669400088972,0.205011824629043,"23327",1,"UP000009109"
"hsa0407221","hsa04072","Phospholipase D signaling pathway","1/14","148/8661",0.214538479475877,0.271950185251112,0.206745754869267,"115",1,"UP000009109"
"hsa0472315","hsa04723","Retrograde endocannabinoid signaling","1/14","148/8661",0.214538479475877,0.271950185251112,0.206745754869267,"115",1,"UP000009109"
"hsa0492119","hsa04921","Oxytocin signaling pathway","1/14","154/8661",0.222259297605165,0.27559630877788,0.209517661644002,"115",1,"UP000009109"
"hsa0493219","hsa04932","Non-alcoholic fatty liver disease","1/14","155/8661",0.223539228230947,0.27559630877788,0.209517661644002,"7384",1,"UP000009109"
"hsa0516123","hsa05161","Hepatitis B","1/14","162/8661",0.232444124438681,0.282702313506504,0.214919887461085,"84699",1,"UP000009109"
"hsa0453023","hsa04530","Tight junction","1/14","170/8661",0.242504987529825,0.29100598503579,0.221232620202648,"23327",1,"UP000009109"
"hsa0503418","hsa05034","Alcoholism","1/14","188/8661",0.264695884565081,0.313455652774438,0.238299619068287,"84699",1,"UP000009109"
"hsa0406222","hsa04062","Chemokine signaling pathway","1/14","192/8661",0.269544502856519,0.315052016325801,0.239513228785697,"115",1,"UP000009109"
"hsa0541522","hsa05415","Diabetic cardiomyopathy","1/14","203/8661",0.282725555974898,0.323444979838852,0.245893844321934,"7384",1,"UP000009109"
"hsa0520323","hsa05203","Viral carcinogenesis","1/14","204/8661",0.283912815636326,0.323444979838852,0.245893844321934,"84699",1,"UP000009109"
"hsa0401521","hsa04015","Rap1 signaling pathway","1/14","210/8661",0.290998138264205,0.327372905547231,0.248879986673333,"115",1,"UP000009109"
"hsa0520821","hsa05208","Chemical carcinogenesis - reactive oxygen species","1/14","223/8661",0.306126927589851,0.34014103065539,0.258586748451466,"7384",1,"UP000009109"
"hsa0414425","hsa04144","Endocytosis","1/14","250/8661",0.336595291121091,0.368569364510186,0.280198932083767,"23327",1,"UP000009109"
"hsa0402024","hsa04020","Calcium signaling pathway","1/14","253/8661",0.339902858381616,0.368569364510186,0.280198932083767,"115",1,"UP000009109"
"hsa0501224","hsa05012","Parkinson disease","1/14","266/8661",0.354059478245782,0.379349440977624,0.288394311854334,"7384",1,"UP000009109"
"hsa0401029","hsa04010","MAPK signaling pathway","1/14","301/8661",0.39078459424369,0.413771923316849,0.314563450474797,"9448",1,"UP000009109"
"hsa0516536","hsa05165","Human papillomavirus infection","1/14","331/8661",0.420710083417964,0.440277994274614,0.334714264653215,"84699",1,"UP000009109"
"hsa0415129","hsa04151","PI3K-Akt signaling pathway","1/14","359/8661",0.447403490630939,0.462322071554722,0.351472919895403,"84699",1,"UP000009109"
"hsa0501434","hsa05014","Amyotrophic lateral sclerosis","1/14","364/8661",0.452048247742395,0.462322071554722,0.351472919895403,"7384",1,"UP000009109"
"hsa0501030","hsa05010","Alzheimer disease","1/14","384/8661",0.470267145104596,0.475551045611389,0.361530034675325,"7384",1,"UP000009109"
"hsa0502232","hsa05022","Pathways of neurodegeneration - multiple diseases","1/14","476/8661",0.547057178026067,0.547057178026067,0.415891421891162,"7384",1,"UP000009109"
"hsa0343013","hsa03430","Mismatch repair","2/31","23/8661",0.00299344615948499,0.245462585077769,0.242626688716152,"2956/4292",2,"UP000109776"
"hsa0152416","hsa01524","Platinum drug resistance","2/31","73/8661",0.0278341525395563,0.540799097380278,0.534551097538914,"2956/4292",2,"UP000109776"
"hsa0451023","hsa04510","Focal adhesion","3/31","203/8661",0.0352338539756281,0.540799097380278,0.534551097538914,"7143/81/5156",3,"UP000109776"
"hsa0308317","hsa03083","Polycomb repressive complex","2/31","84/8661",0.0360384060652515,0.540799097380278,0.534551097538914,"22992/54881",2,"UP000109776"
"hsa0521020","hsa05210","Colorectal cancer","2/31","86/8661",0.0376198030077097,0.540799097380278,0.534551097538914,"2956/4292",2,"UP000109776"
"hsa000615","hsa00061","Fatty acid biosynthesis","1/31","18/8661",0.0625631267072758,0.540799097380278,0.534551097538914,"2194",1,"UP000109776"
"hsa0439212","hsa04392","Hippo signaling pathway - multiple species","1/31","29/8661",0.0989131214705337,0.540799097380278,0.534551097538914,"4771",1,"UP000109776"
"hsa042159","hsa04215","Apoptosis - multiple species","1/31","32/8661",0.108587603234312,0.540799097380278,0.534551097538914,"57448",1,"UP000109776"
"hsa0453024","hsa04530","Tight junction","2/31","170/8661",0.123145768158682,0.540799097380278,0.534551097538914,"4771/81",2,"UP000109776"
"hsa002509","hsa00250","Alanine, aspartate and glutamate metabolism","1/31","37/8661",0.124488785904816,0.540799097380278,0.534551097538914,"122622",1,"UP000109776"
"hsa042168","hsa04216","Ferroptosis","1/31","41/8661",0.137011757941038,0.540799097380278,0.534551097538914,"10162",1,"UP000109776"
"hsa0341015","hsa03410","Base excision repair","1/31","44/8661",0.146290048844582,0.540799097380278,0.534551097538914,"8930",1,"UP000109776"
"hsa0516924","hsa05169","Epstein-Barr virus infection","2/31","202/8661",0.16247505177677,0.540799097380278,0.534551097538914,"5610/9612",2,"UP000109776"
"hsa0056511","hsa00565","Ether lipid metabolism","1/31","50/8661",0.164557893137502,0.540799097380278,0.534551097538914,"5048",1,"UP000109776"
"hsa0520324","hsa05203","Viral carcinogenesis","2/31","204/8661",0.165009120135256,0.540799097380278,0.534551097538914,"81/5610",2,"UP000109776"
"hsa0060013","hsa00600","Sphingolipid metabolism","1/31","54/8661",0.176525678507865,0.540799097380278,0.534551097538914,"768239",1,"UP000109776"
"hsa0346021","hsa03460","Fanconi anemia pathway","1/31","54/8661",0.176525678507865,0.540799097380278,0.534551097538914,"4292",1,"UP000109776"
"hsa0434017","hsa04340","Hedgehog signaling pathway","1/31","56/8661",0.182447186569569,0.540799097380278,0.534551097538914,"50937",1,"UP000109776"
"hsa0121212","hsa01212","Fatty acid metabolism","1/31","57/8661",0.185392466896861,0.540799097380278,0.534551097538914,"2194",1,"UP000109776"
"hsa0521316","hsa05213","Endometrial cancer","1/31","58/8661",0.188327477766944,0.540799097380278,0.534551097538914,"4292",1,"UP000109776"
"hsa0481027","hsa04810","Regulation of actin cytoskeleton","2/31","229/8661",0.197247591863852,0.540799097380278,0.534551097538914,"81/5156",2,"UP000109776"
"hsa0433021","hsa04330","Notch signaling pathway","1/31","62/8661",0.199965517336872,0.540799097380278,0.534551097538914,"9612",1,"UP000109776"
"hsa0031020","hsa00310","Lysine degradation","1/31","63/8661",0.202849697934913,0.540799097380278,0.534551097538914,"4297",1,"UP000109776"
"hsa0492918","hsa04929","GnRH secretion","1/31","64/8661",0.205723815097511,0.540799097380278,0.534551097538914,"3814",1,"UP000109776"
"hsa0541614","hsa05416","Viral myocarditis","1/31","67/8661",0.214286124886938,0.540799097380278,0.534551097538914,"1982",1,"UP000109776"
"hsa0523015","hsa05230","Central carbon metabolism in cancer","1/31","70/8661",0.222759079222136,0.540799097380278,0.534551097538914,"5156",1,"UP000109776"
"hsa0521814","hsa05218","Melanoma","1/31","72/8661",0.228358519190671,0.540799097380278,0.534551097538914,"5156",1,"UP000109776"
"hsa0402025","hsa04020","Calcium signaling pathway","2/31","253/8661",0.228921530301395,0.540799097380278,0.534551097538914,"55283/5156",2,"UP000109776"
"hsa0056222","hsa00562","Inositol phosphate metabolism","1/31","73/8661",0.231143579838603,0.540799097380278,0.534551097538914,"55300",1,"UP000109776"
"hsa0332012","hsa03320","PPAR signaling pathway","1/31","75/8661",0.236684547281735,0.540799097380278,0.534551097538914,"729359",1,"UP000109776"
"hsa0521416","hsa05214","Glioma","1/31","75/8661",0.236684547281735,0.540799097380278,0.534551097538914,"5156",1,"UP000109776"
"hsa0152118","hsa01521","EGFR tyrosine kinase inhibitor resistance","1/31","79/8661",0.247650782994045,0.540799097380278,0.534551097538914,"5156",1,"UP000109776"
"hsa0123215","hsa01232","Nucleotide metabolism","1/31","85/8661",0.263814773935788,0.540799097380278,0.534551097538914,"122622",1,"UP000109776"
"hsa0454019","hsa04540","Gap junction","1/31","88/8661",0.271770227246226,0.540799097380278,0.534551097538914,"5156",1,"UP000109776"
"hsa0451223","hsa04512","ECM-receptor interaction","1/31","89/8661",0.27440350882273,0.540799097380278,0.534551097538914,"7143",1,"UP000109776"
"hsa0452018","hsa04520","Adherens junction","1/31","93/8661",0.284844787727643,0.540799097380278,0.534551097538914,"81",1,"UP000109776"
"hsa0301514","hsa03015","mRNA surveillance pathway","1/31","97/8661",0.295140596559495,0.540799097380278,0.534551097538914,"2733",1,"UP000109776"
"hsa0407022","hsa04070","Phosphatidylinositol signaling system","1/31","97/8661",0.295140596559495,0.540799097380278,0.534551097538914,"55300",1,"UP000109776"
"hsa0521521","hsa05215","Prostate cancer","1/31","97/8661",0.295140596559495,0.540799097380278,0.534551097538914,"5156",1,"UP000109776"
"hsa0523114","hsa05231","Choline metabolism in cancer","1/31","98/8661",0.297692049327671,0.540799097380278,0.534551097538914,"5156",1,"UP000109776"
"hsa0056417","hsa00564","Glycerophospholipid metabolism","1/31","99/8661",0.300234563221265,0.540799097380278,0.534551097538914,"10162",1,"UP000109776"
"hsa0520626","hsa05206","MicroRNAs in cancer","2/31","310/8661",0.305223436422833,0.540799097380278,0.534551097538914,"7143/5156",2,"UP000109776"
"hsa0514617","hsa05146","Amoebiasis","1/31","102/8661",0.307808773924713,0.540799097380278,0.534551097538914,"81",1,"UP000109776"
"hsa0301325","hsa03013","Nucleocytoplasmic transport","1/31","108/8661",0.322719901995382,0.540799097380278,0.534551097538914,"2733",1,"UP000109776"
"hsa0435016","hsa04350","TGF-beta signaling pathway","1/31","108/8661",0.322719901995382,0.540799097380278,0.534551097538914,"2331",1,"UP000109776"
"hsa0516537","hsa05165","Human papillomavirus infection","2/31","331/8661",0.333223344281585,0.540799097380278,0.534551097538914,"7143/5610",2,"UP000109776"
"hsa0467015","hsa04670","Leukocyte transendothelial migration","1/31","115/8661",0.339723503842835,0.540799097380278,0.534551097538914,"81",1,"UP000109776"
"hsa0415217","hsa04152","AMPK signaling pathway","1/31","121/8661",0.35396857416312,0.540799097380278,0.534551097538914,"2194",1,"UP000109776"
"hsa0415130","hsa04151","PI3K-Akt signaling pathway","2/31","359/8661",0.370119317698032,0.540799097380278,0.534551097538914,"7143/5156",2,"UP000109776"
"hsa0023022","hsa00230","Purine metabolism","1/31","128/8661",0.370212085142101,0.540799097380278,0.534551097538914,"122622",1,"UP000109776"
"hsa0414219","hsa04142","Lysosome","1/31","132/8661",0.379315887732189,0.540799097380278,0.534551097538914,"768239",1,"UP000109776"
"hsa0408024","hsa04080","Neuroactive ligand-receptor interaction","2/31","367/8661",0.380537775821148,0.540799097380278,0.534551097538914,"7433/3814",2,"UP000109776"
"hsa0491020","hsa04910","Insulin signaling pathway","1/31","137/8661",0.390516669053967,0.540799097380278,0.534551097538914,"2194",1,"UP000109776"
"hsa0532211","hsa05322","Systemic lupus erythematosus","1/31","137/8661",0.390516669053967,0.540799097380278,0.534551097538914,"81",1,"UP000109776"
"hsa0516222","hsa05162","Measles","1/31","138/8661",0.392733232082982,0.540799097380278,0.534551097538914,"5610",1,"UP000109776"
"hsa0412024","hsa04120","Ubiquitin mediated proteolysis","1/31","142/8661",0.401521728741624,0.540799097380278,0.534551097538914,"57448",1,"UP000109776"
"hsa0493620","hsa04936","Alcoholic liver disease","1/31","142/8661",0.401521728741624,0.540799097380278,0.534551097538914,"2194",1,"UP000109776"
"hsa0501725","hsa05017","Spinocerebellar ataxia","1/31","143/8661",0.40369954613909,0.540799097380278,0.534551097538914,"3748",1,"UP000109776"
"hsa0407222","hsa04072","Phospholipase D signaling pathway","1/31","148/8661",0.414474101597348,0.540799097380278,0.534551097538914,"5156",1,"UP000109776"
"hsa0522623","hsa05226","Gastric cancer","1/31","149/8661",0.416606288000553,0.540799097380278,0.534551097538914,"4292",1,"UP000109776"
"hsa0124017","hsa01240","Biosynthesis of cofactors","1/31","153/8661",0.425060141699677,0.540799097380278,0.534551097538914,"122622",1,"UP000109776"
"hsa0493424","hsa04934","Cushing syndrome","1/31","155/8661",0.429242489818126,0.540799097380278,0.534551097538914,"4297",1,"UP000109776"
"hsa0439020","hsa04390","Hippo signaling pathway","1/31","157/8661",0.433395388331781,0.540799097380278,0.534551097538914,"4771",1,"UP000109776"
