"","query_seqname","mismatches","count","Proteome ID","PLength"
"6565","sp|Q8V4V4|VTF3L_MONPZ",2,302,"UP000101269",382
"6566","sp|Q8V4V4|VTF3L_MONPZ",3,19,"UP000101269",382
"6567","sp|Q8V4Y0|CAHH_MONPZ",1,39,"UP000101269",304
"6568","sp|Q8V4Y0|CAHH_MONPZ",2,251,"UP000101269",304
"6569","sp|Q8V4Y0|CAHH_MONPZ",3,7,"UP000101269",304
"6570","sp|Q8V518|I1_MONPZ",1,55,"UP000101269",312
"6571","sp|Q8V518|I1_MONPZ",2,247,"UP000101269",312
"6572","sp|Q8V518|I1_MONPZ",3,3,"UP000101269",312
"6573","sp|Q8V566|VHR2_MONPZ",1,19,"UP000101269",150
"6574","sp|Q8V566|VHR2_MONPZ",2,115,"UP000101269",150
"6575","sp|Q8V566|VHR2_MONPZ",3,9,"UP000101269",150
"6576","sp|Q8V571|P28_MONPZ",1,25,"UP000101269",242
"6577","sp|Q8V571|P28_MONPZ",2,201,"UP000101269",242
"6578","sp|Q8V571|P28_MONPZ",3,9,"UP000101269",242
"6579","tr|Q77HM5|Q77HM5_MONPZ",1,55,"UP000101269",348
"6580","tr|Q77HM5|Q77HM5_MONPZ",2,279,"UP000101269",348
"6581","tr|Q77HM5|Q77HM5_MONPZ",3,7,"UP000101269",348
"6582","tr|Q77HM6|Q77HM6_MONPZ",1,15,"UP000101269",110
"6583","tr|Q77HM6|Q77HM6_MONPZ",2,88,"UP000101269",110
"6584","tr|Q77HM7|Q77HM7_MONPZ",1,19,"UP000101269",90
"6585","tr|Q77HM7|Q77HM7_MONPZ",2,59,"UP000101269",90
"6586","tr|Q77HM7|Q77HM7_MONPZ",3,5,"UP000101269",90
"6587","tr|Q77HM8|Q77HM8_MONPZ",1,8,"UP000101269",70
"6588","tr|Q77HM8|Q77HM8_MONPZ",2,55,"UP000101269",70
"6589","tr|Q77HM9|Q77HM9_MONPZ",1,22,"UP000101269",150
"6590","tr|Q77HM9|Q77HM9_MONPZ",2,117,"UP000101269",150
"6591","tr|Q77HM9|Q77HM9_MONPZ",3,4,"UP000101269",150
"6592","tr|Q77HN0|Q77HN0_MONPZ",1,22,"UP000101269",189
"6593","tr|Q77HN0|Q77HN0_MONPZ",2,152,"UP000101269",189
"6594","tr|Q77HN0|Q77HN0_MONPZ",3,8,"UP000101269",189
"6595","tr|Q77HN1|Q77HN1_MONPZ",1,23,"UP000101269",133
"6596","tr|Q77HN1|Q77HN1_MONPZ",2,96,"UP000101269",133
"6597","tr|Q77HN1|Q77HN1_MONPZ",3,7,"UP000101269",133
"6598","tr|Q77HN2|Q77HN2_MONPZ",1,17,"UP000101269",185
"6599","tr|Q77HN2|Q77HN2_MONPZ",2,156,"UP000101269",185
"6600","tr|Q77HN2|Q77HN2_MONPZ",3,5,"UP000101269",185
"6601","tr|Q77HN3|Q77HN3_MONPZ",1,30,"UP000101269",260
"6602","tr|Q77HN3|Q77HN3_MONPZ",2,213,"UP000101269",260
"6603","tr|Q77HN3|Q77HN3_MONPZ",3,10,"UP000101269",260
"6604","tr|Q77HN4|Q77HN4_MONPZ",1,7,"UP000101269",63
"6605","tr|Q77HN4|Q77HN4_MONPZ",2,48,"UP000101269",63
"6606","tr|Q77HN4|Q77HN4_MONPZ",3,1,"UP000101269",63
"6607","tr|Q77HN5|Q77HN5_MONPZ",1,20,"UP000101269",124
"6608","tr|Q77HN5|Q77HN5_MONPZ",2,94,"UP000101269",124
"6609","tr|Q77HN5|Q77HN5_MONPZ",3,3,"UP000101269",124
"6610","tr|Q77HN6|Q77HN6_MONPZ",1,35,"UP000101269",220
"6611","tr|Q77HN6|Q77HN6_MONPZ",2,173,"UP000101269",220
"6612","tr|Q77HN6|Q77HN6_MONPZ",3,5,"UP000101269",220
"6613","tr|Q77HN7|Q77HN7_MONPZ",0,1,"UP000101269",216
"6614","tr|Q77HN7|Q77HN7_MONPZ",1,32,"UP000101269",216
"6615","tr|Q77HN7|Q77HN7_MONPZ",2,168,"UP000101269",216
"6616","tr|Q77HN7|Q77HN7_MONPZ",3,8,"UP000101269",216
"6617","tr|Q8UYD9|Q8UYD9_MONPZ",0,1,"UP000101269",587
"6618","tr|Q8UYD9|Q8UYD9_MONPZ",1,81,"UP000101269",587
"6619","tr|Q8UYD9|Q8UYD9_MONPZ",2,468,"UP000101269",587
"6620","tr|Q8UYD9|Q8UYD9_MONPZ",3,30,"UP000101269",587
"6621","tr|Q8UYF7|Q8UYF7_MONPZ",1,79,"UP000101269",437
"6622","tr|Q8UYF7|Q8UYF7_MONPZ",2,340,"UP000101269",437
"6623","tr|Q8UYF7|Q8UYF7_MONPZ",3,11,"UP000101269",437
"6624","tr|Q8UYJ3|Q8UYJ3_MONPZ",1,61,"UP000101269",246
"6625","tr|Q8UYJ3|Q8UYJ3_MONPZ",2,173,"UP000101269",246
"6626","tr|Q8UYJ3|Q8UYJ3_MONPZ",3,5,"UP000101269",246
"6627","tr|Q8V4Q2|Q8V4Q2_MONPZ",1,25,"UP000101269",176
"6628","tr|Q8V4Q2|Q8V4Q2_MONPZ",2,141,"UP000101269",176
"6629","tr|Q8V4Q2|Q8V4Q2_MONPZ",3,3,"UP000101269",176
"6630","tr|Q8V4Q3|Q8V4Q3_MONPZ",1,5,"UP000101269",73
"6631","tr|Q8V4Q3|Q8V4Q3_MONPZ",2,57,"UP000101269",73
"6632","tr|Q8V4Q3|Q8V4Q3_MONPZ",3,4,"UP000101269",73
"6633","tr|Q8V4Q4|Q8V4Q4_MONPZ",1,17,"UP000101269",153
"6634","tr|Q8V4Q4|Q8V4Q4_MONPZ",2,123,"UP000101269",153
"6635","tr|Q8V4Q4|Q8V4Q4_MONPZ",3,6,"UP000101269",153
"6636","tr|Q8V4Q5|Q8V4Q5_MONPZ",0,1,"UP000101269",105
"6637","tr|Q8V4Q5|Q8V4Q5_MONPZ",1,33,"UP000101269",105
"6638","tr|Q8V4Q5|Q8V4Q5_MONPZ",2,64,"UP000101269",105
"6639","tr|Q8V4Q6|Q8V4Q6_MONPZ",1,4,"UP000101269",70
"6640","tr|Q8V4Q6|Q8V4Q6_MONPZ",2,55,"UP000101269",70
"6641","tr|Q8V4Q6|Q8V4Q6_MONPZ",3,4,"UP000101269",70
"6642","tr|Q8V4Q7|Q8V4Q7_MONPZ",1,263,"UP000101269",1879
"6643","tr|Q8V4Q7|Q8V4Q7_MONPZ",2,1556,"UP000101269",1879
"6644","tr|Q8V4Q7|Q8V4Q7_MONPZ",3,53,"UP000101269",1879
"6645","tr|Q8V4Q8|Q8V4Q8_MONPZ",1,26,"UP000101269",190
"6646","tr|Q8V4Q8|Q8V4Q8_MONPZ",2,150,"UP000101269",190
"6647","tr|Q8V4Q8|Q8V4Q8_MONPZ",3,7,"UP000101269",190
"6648","tr|Q8V4Q9|Q8V4Q9_MONPZ",1,40,"UP000101269",357
"6649","tr|Q8V4Q9|Q8V4Q9_MONPZ",2,289,"UP000101269",357
"6650","tr|Q8V4Q9|Q8V4Q9_MONPZ",3,21,"UP000101269",357
"6651","tr|Q8V4R0|Q8V4R0_MONPZ",1,11,"UP000101269",70
"6652","tr|Q8V4R0|Q8V4R0_MONPZ",2,51,"UP000101269",70
"6653","tr|Q8V4R0|Q8V4R0_MONPZ",3,1,"UP000101269",70
"6654","tr|Q8V4R1|Q8V4R1_MONPZ",1,99,"UP000101269",793
"6655","tr|Q8V4R1|Q8V4R1_MONPZ",2,645,"UP000101269",793
"6656","tr|Q8V4R1|Q8V4R1_MONPZ",3,42,"UP000101269",793
"6657","tr|Q8V4R2|Q8V4R2_MONPZ",1,48,"UP000101269",352
"6658","tr|Q8V4R2|Q8V4R2_MONPZ",2,277,"UP000101269",352
"6659","tr|Q8V4R2|Q8V4R2_MONPZ",3,20,"UP000101269",352
"6660","tr|Q8V4R3|Q8V4R3_MONPZ",1,2,"UP000101269",78
"6661","tr|Q8V4R3|Q8V4R3_MONPZ",2,62,"UP000101269",78
"6662","tr|Q8V4R3|Q8V4R3_MONPZ",3,7,"UP000101269",78
"6663","tr|Q8V4R4|Q8V4R4_MONPZ",0,1,"UP000101269",326
"6664","tr|Q8V4R4|Q8V4R4_MONPZ",1,53,"UP000101269",326
"6665","tr|Q8V4R4|Q8V4R4_MONPZ",2,255,"UP000101269",326
"6666","tr|Q8V4R4|Q8V4R4_MONPZ",3,10,"UP000101269",326
"6667","tr|Q8V4R5|Q8V4R5_MONPZ",1,8,"UP000101269",149
"6668","tr|Q8V4R5|Q8V4R5_MONPZ",2,119,"UP000101269",149
"6669","tr|Q8V4R5|Q8V4R5_MONPZ",3,15,"UP000101269",149
"6670","tr|Q8V4R6|Q8V4R6_MONPZ",0,3,"UP000101269",344
"6671","tr|Q8V4R6|Q8V4R6_MONPZ",1,60,"UP000101269",344
"6672","tr|Q8V4R6|Q8V4R6_MONPZ",2,264,"UP000101269",344
"6673","tr|Q8V4R6|Q8V4R6_MONPZ",3,10,"UP000101269",344
"6674","tr|Q8V4R7|Q8V4R7_MONPZ",1,37,"UP000101269",282
"6675","tr|Q8V4R7|Q8V4R7_MONPZ",2,222,"UP000101269",282
"6676","tr|Q8V4R7|Q8V4R7_MONPZ",3,16,"UP000101269",282
"6677","tr|Q8V4R8|Q8V4R8_MONPZ",1,18,"UP000101269",221
"6678","tr|Q8V4R8|Q8V4R8_MONPZ",2,193,"UP000101269",221
"6679","tr|Q8V4R8|Q8V4R8_MONPZ",3,3,"UP000101269",221
"6680","tr|Q8V4R9|Q8V4R9_MONPZ",1,24,"UP000101269",267
"6681","tr|Q8V4R9|Q8V4R9_MONPZ",2,223,"UP000101269",267
"6682","tr|Q8V4R9|Q8V4R9_MONPZ",3,13,"UP000101269",267
"6683","tr|Q8V4S0|Q8V4S0_MONPZ",1,16,"UP000101269",182
"6684","tr|Q8V4S0|Q8V4S0_MONPZ",2,150,"UP000101269",182
"6685","tr|Q8V4S0|Q8V4S0_MONPZ",3,9,"UP000101269",182
"6686","tr|Q8V4S1|Q8V4S1_MONPZ",1,9,"UP000101269",176
"6687","tr|Q8V4S1|Q8V4S1_MONPZ",2,148,"UP000101269",176
"6688","tr|Q8V4S1|Q8V4S1_MONPZ",3,12,"UP000101269",176
"6689","tr|Q8V4S2|Q8V4S2_MONPZ",1,51,"UP000101269",317
"6690","tr|Q8V4S2|Q8V4S2_MONPZ",2,250,"UP000101269",317
"6691","tr|Q8V4S2|Q8V4S2_MONPZ",3,9,"UP000101269",317
"6692","tr|Q8V4S3|Q8V4S3_MONPZ",0,2,"UP000101269",561
"6693","tr|Q8V4S3|Q8V4S3_MONPZ",1,79,"UP000101269",561
"6694","tr|Q8V4S3|Q8V4S3_MONPZ",2,452,"UP000101269",561
"6695","tr|Q8V4S3|Q8V4S3_MONPZ",3,21,"UP000101269",561
"6696","tr|Q8V4S5|Q8V4S5_MONPZ",0,1,"UP000101269",299
"6697","tr|Q8V4S5|Q8V4S5_MONPZ",1,53,"UP000101269",299
"6698","tr|Q8V4S5|Q8V4S5_MONPZ",2,232,"UP000101269",299
"6699","tr|Q8V4S5|Q8V4S5_MONPZ",3,6,"UP000101269",299
"6700","tr|Q8V4S6|Q8V4S6_MONPZ",1,54,"UP000101269",313
"6701","tr|Q8V4S6|Q8V4S6_MONPZ",2,233,"UP000101269",313
"6702","tr|Q8V4S6|Q8V4S6_MONPZ",3,19,"UP000101269",313
"6703","tr|Q8V4S7|Q8V4S7_MONPZ",1,7,"UP000101269",70
"6704","tr|Q8V4S7|Q8V4S7_MONPZ",2,51,"UP000101269",70
"6705","tr|Q8V4S7|Q8V4S7_MONPZ",3,5,"UP000101269",70
"6706","tr|Q8V4S8|Q8V4S8_MONPZ",1,36,"UP000101269",334
"6707","tr|Q8V4S8|Q8V4S8_MONPZ",2,274,"UP000101269",334
"6708","tr|Q8V4S8|Q8V4S8_MONPZ",3,17,"UP000101269",334
"6709","tr|Q8V4S9|Q8V4S9_MONPZ",0,8,"UP000101269",554
"6710","tr|Q8V4S9|Q8V4S9_MONPZ",1,98,"UP000101269",554
"6711","tr|Q8V4S9|Q8V4S9_MONPZ",2,431,"UP000101269",554
"6712","tr|Q8V4S9|Q8V4S9_MONPZ",3,10,"UP000101269",554
"6713","tr|Q8V4T0|Q8V4T0_MONPZ",0,1,"UP000101269",204
"6714","tr|Q8V4T0|Q8V4T0_MONPZ",1,39,"UP000101269",204
"6715","tr|Q8V4T0|Q8V4T0_MONPZ",2,150,"UP000101269",204
"6716","tr|Q8V4T0|Q8V4T0_MONPZ",3,7,"UP000101269",204
"6717","tr|Q8V4T1|Q8V4T1_MONPZ",1,17,"UP000101269",84
"6718","tr|Q8V4T1|Q8V4T1_MONPZ",2,56,"UP000101269",84
"6719","tr|Q8V4T1|Q8V4T1_MONPZ",3,4,"UP000101269",84
"6720","tr|Q8V4T2|Q8V4T2_MONPZ",1,34,"UP000101269",240
"6721","tr|Q8V4T2|Q8V4T2_MONPZ",2,193,"UP000101269",240
"6722","tr|Q8V4T2|Q8V4T2_MONPZ",3,6,"UP000101269",240
"6723","tr|Q8V4T4|Q8V4T4_MONPZ",0,11,"UP000101269",346
"6724","tr|Q8V4T4|Q8V4T4_MONPZ",1,50,"UP000101269",346
"6725","tr|Q8V4T4|Q8V4T4_MONPZ",2,265,"UP000101269",346
"6726","tr|Q8V4T4|Q8V4T4_MONPZ",3,13,"UP000101269",346
"6727","tr|Q8V4T5|Q8V4T5_MONPZ",0,1,"UP000101269",74
"6728","tr|Q8V4T5|Q8V4T5_MONPZ",1,27,"UP000101269",74
"6729","tr|Q8V4T5|Q8V4T5_MONPZ",2,39,"UP000101269",74
"6730","tr|Q8V4T6|Q8V4T6_MONPZ",1,17,"UP000101269",197
"6731","tr|Q8V4T6|Q8V4T6_MONPZ",2,162,"UP000101269",197
"6732","tr|Q8V4T6|Q8V4T6_MONPZ",3,11,"UP000101269",197
"6733","tr|Q8V4T8|Q8V4T8_MONPZ",1,22,"UP000101269",221
"6734","tr|Q8V4T8|Q8V4T8_MONPZ",2,184,"UP000101269",221
"6735","tr|Q8V4T8|Q8V4T8_MONPZ",3,8,"UP000101269",221
"6736","tr|Q8V4T9|Q8V4T9_MONPZ",1,58,"UP000101269",277
"6737","tr|Q8V4T9|Q8V4T9_MONPZ",2,195,"UP000101269",277
"6738","tr|Q8V4T9|Q8V4T9_MONPZ",3,17,"UP000101269",277
"6739","tr|Q8V4U0|Q8V4U0_MONPZ",1,36,"UP000101269",268
"6740","tr|Q8V4U0|Q8V4U0_MONPZ",2,217,"UP000101269",268
"6741","tr|Q8V4U0|Q8V4U0_MONPZ",3,8,"UP000101269",268
"6742","tr|Q8V4U1|Q8V4U1_MONPZ",1,21,"UP000101269",212
"6743","tr|Q8V4U1|Q8V4U1_MONPZ",2,180,"UP000101269",212
"6744","tr|Q8V4U1|Q8V4U1_MONPZ",3,4,"UP000101269",212
"6745","tr|Q8V4U2|Q8V4U2_MONPZ",1,13,"UP000101269",176
"6746","tr|Q8V4U2|Q8V4U2_MONPZ",2,149,"UP000101269",176
"6747","tr|Q8V4U2|Q8V4U2_MONPZ",3,7,"UP000101269",176
"6748","tr|Q8V4U3|Q8V4U3_MONPZ",1,20,"UP000101269",168
"6749","tr|Q8V4U3|Q8V4U3_MONPZ",2,135,"UP000101269",168
"6750","tr|Q8V4U3|Q8V4U3_MONPZ",3,6,"UP000101269",168
"6751","tr|Q8V4U4|Q8V4U4_MONPZ",0,1,"UP000101269",181
"6752","tr|Q8V4U4|Q8V4U4_MONPZ",1,27,"UP000101269",181
"6753","tr|Q8V4U4|Q8V4U4_MONPZ",2,143,"UP000101269",181
"6754","tr|Q8V4U4|Q8V4U4_MONPZ",3,3,"UP000101269",181
"6755","tr|Q8V4U5|Q8V4U5_MONPZ",1,39,"UP000101269",300
"6756","tr|Q8V4U5|Q8V4U5_MONPZ",2,247,"UP000101269",300
"6757","tr|Q8V4U5|Q8V4U5_MONPZ",3,7,"UP000101269",300
"6758","tr|Q8V4U6|Q8V4U6_MONPZ",0,1,"UP000101269",142
"6759","tr|Q8V4U6|Q8V4U6_MONPZ",1,23,"UP000101269",142
"6760","tr|Q8V4U6|Q8V4U6_MONPZ",2,102,"UP000101269",142
"6761","tr|Q8V4U6|Q8V4U6_MONPZ",3,9,"UP000101269",142
"6762","tr|Q8V4U7|Q8V4U7_MONPZ",1,15,"UP000101269",77
"6763","tr|Q8V4U7|Q8V4U7_MONPZ",2,55,"UP000101269",77
"6764","tr|Q8V4U8|Q8V4U8_MONPZ",1,36,"UP000101269",305
"6765","tr|Q8V4U8|Q8V4U8_MONPZ",2,247,"UP000101269",305
"6766","tr|Q8V4U8|Q8V4U8_MONPZ",3,15,"UP000101269",305
"6767","tr|Q8V4V0|Q8V4V0_MONPZ",0,18,"UP000101269",520
"6768","tr|Q8V4V0|Q8V4V0_MONPZ",1,69,"UP000101269",520
"6769","tr|Q8V4V0|Q8V4V0_MONPZ",2,403,"UP000101269",520
"6770","tr|Q8V4V0|Q8V4V0_MONPZ",3,23,"UP000101269",520
"6771","tr|Q8V4V1|Q8V4V1_MONPZ",0,7,"UP000101269",696
"6772","tr|Q8V4V1|Q8V4V1_MONPZ",1,168,"UP000101269",696
"6773","tr|Q8V4V1|Q8V4V1_MONPZ",2,505,"UP000101269",696
"6774","tr|Q8V4V1|Q8V4V1_MONPZ",3,9,"UP000101269",696
"6775","tr|Q8V4V2|Q8V4V2_MONPZ",1,12,"UP000101269",75
"6776","tr|Q8V4V2|Q8V4V2_MONPZ",2,56,"UP000101269",75
"6777","tr|Q8V4V5|Q8V4V5_MONPZ",1,33,"UP000101269",187
"6778","tr|Q8V4V5|Q8V4V5_MONPZ",2,145,"UP000101269",187
"6779","tr|Q8V4V5|Q8V4V5_MONPZ",3,2,"UP000101269",187
"6780","tr|Q8V4V6|Q8V4V6_MONPZ",1,56,"UP000101269",426
"6781","tr|Q8V4V6|Q8V4V6_MONPZ",2,346,"UP000101269",426
"6782","tr|Q8V4V6|Q8V4V6_MONPZ",3,17,"UP000101269",426
"6783","tr|Q8V4V7|Q8V4V7_MONPZ",1,8,"UP000101269",115
"6784","tr|Q8V4V7|Q8V4V7_MONPZ",2,99,"UP000101269",115
"6785","tr|Q8V4V7|Q8V4V7_MONPZ",3,1,"UP000101269",115
"6786","tr|Q8V4V8|Q8V4V8_MONPZ",1,11,"UP000101269",77
"6787","tr|Q8V4V8|Q8V4V8_MONPZ",2,58,"UP000101269",77
"6788","tr|Q8V4V8|Q8V4V8_MONPZ",3,1,"UP000101269",77
"6789","tr|Q8V4V9|Q8V4V9_MONPZ",0,3,"UP000101269",492
"6790","tr|Q8V4V9|Q8V4V9_MONPZ",1,73,"UP000101269",492
"6791","tr|Q8V4V9|Q8V4V9_MONPZ",2,388,"UP000101269",492
"6792","tr|Q8V4V9|Q8V4V9_MONPZ",3,21,"UP000101269",492
"6793","tr|Q8V4W0|Q8V4W0_MONPZ",1,30,"UP000101269",204
"6794","tr|Q8V4W0|Q8V4W0_MONPZ",2,146,"UP000101269",204
"6795","tr|Q8V4W0|Q8V4W0_MONPZ",3,21,"UP000101269",204
"6796","tr|Q8V4W1|Q8V4W1_MONPZ",1,36,"UP000101269",377
"6797","tr|Q8V4W1|Q8V4W1_MONPZ",2,310,"UP000101269",377
"6798","tr|Q8V4W1|Q8V4W1_MONPZ",3,24,"UP000101269",377
"6799","tr|Q8V4W2|Q8V4W2_MONPZ",1,13,"UP000101269",94
"6800","tr|Q8V4W2|Q8V4W2_MONPZ",2,73,"UP000101269",94
"6801","tr|Q8V4W2|Q8V4W2_MONPZ",3,1,"UP000101269",94
"6802","tr|Q8V4W3|Q8V4W3_MONPZ",0,3,"UP000101269",190
"6803","tr|Q8V4W3|Q8V4W3_MONPZ",1,31,"UP000101269",190
"6804","tr|Q8V4W3|Q8V4W3_MONPZ",2,146,"UP000101269",190
"6805","tr|Q8V4W3|Q8V4W3_MONPZ",3,3,"UP000101269",190
"6806","tr|Q8V4W4|Q8V4W4_MONPZ",1,59,"UP000101269",318
"6807","tr|Q8V4W4|Q8V4W4_MONPZ",2,251,"UP000101269",318
"6808","tr|Q8V4W4|Q8V4W4_MONPZ",3,1,"UP000101269",318
"6809","tr|Q8V4W5|Q8V4W5_MONPZ",0,1,"UP000101269",891
"6810","tr|Q8V4W5|Q8V4W5_MONPZ",1,106,"UP000101269",891
"6811","tr|Q8V4W5|Q8V4W5_MONPZ",2,736,"UP000101269",891
"6812","tr|Q8V4W5|Q8V4W5_MONPZ",3,41,"UP000101269",891
"6813","tr|Q8V4W6|Q8V4W6_MONPZ",0,1,"UP000101269",100
"6814","tr|Q8V4W6|Q8V4W6_MONPZ",1,10,"UP000101269",100
"6815","tr|Q8V4W6|Q8V4W6_MONPZ",2,76,"UP000101269",100
"6816","tr|Q8V4W6|Q8V4W6_MONPZ",3,6,"UP000101269",100
"6817","tr|Q8V4W7|Q8V4W7_MONPZ",1,49,"UP000101269",292
"6818","tr|Q8V4W7|Q8V4W7_MONPZ",2,225,"UP000101269",292
"6819","tr|Q8V4W7|Q8V4W7_MONPZ",3,11,"UP000101269",292
"6820","tr|Q8V4W8|Q8V4W8_MONPZ",1,83,"UP000101269",710
"6821","tr|Q8V4W8|Q8V4W8_MONPZ",2,578,"UP000101269",710
"6822","tr|Q8V4W8|Q8V4W8_MONPZ",3,42,"UP000101269",710
"6823","tr|Q8V4W9|Q8V4W9_MONPZ",1,52,"UP000101269",372
"6824","tr|Q8V4W9|Q8V4W9_MONPZ",2,310,"UP000101269",372
"6825","tr|Q8V4W9|Q8V4W9_MONPZ",3,3,"UP000101269",372
"6826","tr|Q8V4X0|Q8V4X0_MONPZ",0,2,"UP000101269",161
"6827","tr|Q8V4X0|Q8V4X0_MONPZ",1,33,"UP000101269",161
"6828","tr|Q8V4X0|Q8V4X0_MONPZ",2,117,"UP000101269",161
"6829","tr|Q8V4X0|Q8V4X0_MONPZ",3,2,"UP000101269",161
"6830","tr|Q8V4X1|Q8V4X1_MONPZ",0,2,"UP000101269",281
"6831","tr|Q8V4X1|Q8V4X1_MONPZ",1,54,"UP000101269",281
"6832","tr|Q8V4X1|Q8V4X1_MONPZ",2,216,"UP000101269",281
"6833","tr|Q8V4X1|Q8V4X1_MONPZ",3,2,"UP000101269",281
"6834","tr|Q8V4X2|Q8V4X2_MONPZ",0,1,"UP000101269",644
"6835","tr|Q8V4X2|Q8V4X2_MONPZ",1,74,"UP000101269",644
"6836","tr|Q8V4X2|Q8V4X2_MONPZ",2,536,"UP000101269",644
"6837","tr|Q8V4X2|Q8V4X2_MONPZ",3,26,"UP000101269",644
"6838","tr|Q8V4X3|Q8V4X3_MONPZ",1,14,"UP000101269",77
"6839","tr|Q8V4X3|Q8V4X3_MONPZ",2,54,"UP000101269",77
"6840","tr|Q8V4X3|Q8V4X3_MONPZ",3,2,"UP000101269",77
"6841","tr|Q8V4X4|Q8V4X4_MONPZ",0,1,"UP000101269",224
"6842","tr|Q8V4X4|Q8V4X4_MONPZ",1,32,"UP000101269",224
"6843","tr|Q8V4X4|Q8V4X4_MONPZ",2,180,"UP000101269",224
"6844","tr|Q8V4X4|Q8V4X4_MONPZ",3,4,"UP000101269",224
"6845","tr|Q8V4X5|Q8V4X5_MONPZ",0,1,"UP000101269",551
"6846","tr|Q8V4X5|Q8V4X5_MONPZ",1,89,"UP000101269",551
"6847","tr|Q8V4X5|Q8V4X5_MONPZ",2,446,"UP000101269",551
"6848","tr|Q8V4X5|Q8V4X5_MONPZ",3,8,"UP000101269",551
"6849","tr|Q8V4X6|Q8V4X6_MONPZ",1,41,"UP000101269",287
"6850","tr|Q8V4X6|Q8V4X6_MONPZ",2,238,"UP000101269",287
"6851","tr|Q8V4X6|Q8V4X6_MONPZ",3,1,"UP000101269",287
"6852","tr|Q8V4X7|Q8V4X7_MONPZ",0,2,"UP000101269",631
"6853","tr|Q8V4X7|Q8V4X7_MONPZ",1,107,"UP000101269",631
"6854","tr|Q8V4X7|Q8V4X7_MONPZ",2,501,"UP000101269",631
"6855","tr|Q8V4X7|Q8V4X7_MONPZ",3,14,"UP000101269",631
"6856","tr|Q8V4X8|Q8V4X8_MONPZ",0,2,"UP000101269",248
"6857","tr|Q8V4X8|Q8V4X8_MONPZ",1,30,"UP000101269",248
"6858","tr|Q8V4X8|Q8V4X8_MONPZ",2,205,"UP000101269",248
"6859","tr|Q8V4X8|Q8V4X8_MONPZ",3,4,"UP000101269",248
"6860","tr|Q8V4X9|Q8V4X9_MONPZ",1,34,"UP000101269",213
"6861","tr|Q8V4X9|Q8V4X9_MONPZ",2,163,"UP000101269",213
"6862","tr|Q8V4X9|Q8V4X9_MONPZ",3,9,"UP000101269",213
"6863","tr|Q8V4Y1|Q8V4Y1_MONPZ",0,2,"UP000101269",161
"6864","tr|Q8V4Y1|Q8V4Y1_MONPZ",1,32,"UP000101269",161
"6865","tr|Q8V4Y1|Q8V4Y1_MONPZ",2,113,"UP000101269",161
"6866","tr|Q8V4Y1|Q8V4Y1_MONPZ",3,7,"UP000101269",161
"6867","tr|Q8V4Y2|Q8V4Y2_MONPZ",0,1,"UP000101269",637
"6868","tr|Q8V4Y2|Q8V4Y2_MONPZ",1,86,"UP000101269",637
"6869","tr|Q8V4Y2|Q8V4Y2_MONPZ",2,522,"UP000101269",637
"6870","tr|Q8V4Y2|Q8V4Y2_MONPZ",3,21,"UP000101269",637
"6871","tr|Q8V4Y3|Q8V4Y3_MONPZ",1,116,"UP000101269",785
"6872","tr|Q8V4Y3|Q8V4Y3_MONPZ",2,647,"UP000101269",785
"6873","tr|Q8V4Y3|Q8V4Y3_MONPZ",3,15,"UP000101269",785
"6874","tr|Q8V4Y4|Q8V4Y4_MONPZ",1,24,"UP000101269",218
"6875","tr|Q8V4Y4|Q8V4Y4_MONPZ",2,181,"UP000101269",218
"6876","tr|Q8V4Y4|Q8V4Y4_MONPZ",3,6,"UP000101269",218
"6877","tr|Q8V4Y5|Q8V4Y5_MONPZ",1,20,"UP000101269",233
"6878","tr|Q8V4Y5|Q8V4Y5_MONPZ",2,195,"UP000101269",233
"6879","tr|Q8V4Y5|Q8V4Y5_MONPZ",3,11,"UP000101269",233
"6880","tr|Q8V4Y6|Q8V4Y6_MONPZ",1,29,"UP000101269",146
"6881","tr|Q8V4Y6|Q8V4Y6_MONPZ",2,108,"UP000101269",146
"6882","tr|Q8V4Y6|Q8V4Y6_MONPZ",3,2,"UP000101269",146
"6883","tr|Q8V4Y7|Q8V4Y7_MONPZ",1,115,"UP000101269",845
"6884","tr|Q8V4Y7|Q8V4Y7_MONPZ",2,706,"UP000101269",845
"6885","tr|Q8V4Y7|Q8V4Y7_MONPZ",3,17,"UP000101269",845
"6886","tr|Q8V4Y8|Q8V4Y8_MONPZ",1,17,"UP000101269",146
"6887","tr|Q8V4Y8|Q8V4Y8_MONPZ",2,113,"UP000101269",146
"6888","tr|Q8V4Y8|Q8V4Y8_MONPZ",3,9,"UP000101269",146
"6889","tr|Q8V4Y9|Q8V4Y9_MONPZ",1,47,"UP000101269",314
"6890","tr|Q8V4Y9|Q8V4Y9_MONPZ",2,247,"UP000101269",314
"6891","tr|Q8V4Y9|Q8V4Y9_MONPZ",3,13,"UP000101269",314
"6892","tr|Q8V4Z0|Q8V4Z0_MONPZ",0,2,"UP000101269",213
"6893","tr|Q8V4Z0|Q8V4Z0_MONPZ",1,54,"UP000101269",213
"6894","tr|Q8V4Z0|Q8V4Z0_MONPZ",2,150,"UP000101269",213
"6895","tr|Q8V4Z1|Q8V4Z1_MONPZ",0,3,"UP000101269",795
"6896","tr|Q8V4Z1|Q8V4Z1_MONPZ",1,121,"UP000101269",795
"6897","tr|Q8V4Z1|Q8V4Z1_MONPZ",2,640,"UP000101269",795
