"","query_seqname","mismatches","count","Proteome ID","PLength"
"5168","sp|Q9QJ29|VU54_HHV6Z",1,62,"UP000006930",459
"5169","sp|Q9QJ29|VU54_HHV6Z",2,439,"UP000006930",459
"5170","sp|Q9QJ29|VU54_HHV6Z",3,452,"UP000006930",459
"5171","sp|Q9QJ30|SCAF_HHV6Z",0,1,"UP000006930",528
"5172","sp|Q9QJ30|SCAF_HHV6Z",1,107,"UP000006930",528
"5173","sp|Q9QJ30|SCAF_HHV6Z",2,509,"UP000006930",528
"5174","sp|Q9QJ30|SCAF_HHV6Z",3,521,"UP000006930",528
"5175","sp|Q9QJ32|DPOL_HHV6Z",0,3,"UP000006930",1012
"5176","sp|Q9QJ32|DPOL_HHV6Z",1,152,"UP000006930",1012
"5177","sp|Q9QJ32|DPOL_HHV6Z",2,969,"UP000006930",1012
"5178","sp|Q9QJ32|DPOL_HHV6Z",3,1005,"UP000006930",1012
"5179","sp|Q9QJ33|UL32_HHV6Z",1,82,"UP000006930",484
"5180","sp|Q9QJ33|UL32_HHV6Z",2,451,"UP000006930",484
"5181","sp|Q9QJ33|UL32_HHV6Z",3,477,"UP000006930",484
"5182","sp|Q9QJ34|TRM2_HHV6Z",1,19,"UP000006930",106
"5183","sp|Q9QJ34|TRM2_HHV6Z",2,98,"UP000006930",106
"5184","sp|Q9QJ34|TRM2_HHV6Z",3,99,"UP000006930",106
"5185","sp|Q9QJ35|NEC2_HHV6Z",1,36,"UP000006930",276
"5186","sp|Q9QJ35|NEC2_HHV6Z",2,265,"UP000006930",276
"5187","sp|Q9QJ35|NEC2_HHV6Z",3,269,"UP000006930",276
"5188","sp|Q9QJ36|UL49_HHV6Z",1,65,"UP000006930",470
"5189","sp|Q9QJ36|UL49_HHV6Z",2,442,"UP000006930",470
"5190","sp|Q9QJ36|UL49_HHV6Z",3,463,"UP000006930",470
"5191","sp|Q9QJ37|LTP_HHV6Z",0,6,"UP000006930",2077
"5192","sp|Q9QJ37|LTP_HHV6Z",1,351,"UP000006930",2077
"5193","sp|Q9QJ37|LTP_HHV6Z",2,2017,"UP000006930",2077
"5194","sp|Q9QJ37|LTP_HHV6Z",3,2070,"UP000006930",2077
"5195","sp|Q9QJ38|ITP_HHV6Z",0,1,"UP000006930",1082
"5196","sp|Q9QJ38|ITP_HHV6Z",1,209,"UP000006930",1082
"5197","sp|Q9QJ38|ITP_HHV6Z",2,1057,"UP000006930",1082
"5198","sp|Q9QJ38|ITP_HHV6Z",3,1075,"UP000006930",1082
"5199","sp|Q9QJ39|RIR1_HHV6Z",0,1,"UP000006930",804
"5200","sp|Q9QJ39|RIR1_HHV6Z",1,100,"UP000006930",804
"5201","sp|Q9QJ39|RIR1_HHV6Z",2,765,"UP000006930",804
"5202","sp|Q9QJ39|RIR1_HHV6Z",3,797,"UP000006930",804
"5203","sp|Q9QJ40|VPAP_HHV6Z",0,1,"UP000006930",366
"5204","sp|Q9QJ40|VPAP_HHV6Z",1,70,"UP000006930",366
"5205","sp|Q9QJ40|VPAP_HHV6Z",2,351,"UP000006930",366
"5206","sp|Q9QJ40|VPAP_HHV6Z",3,359,"UP000006930",366
"5207","sp|Q9QJ41|U24A_HHV6Z",1,13,"UP000006930",57
"5208","sp|Q9QJ41|U24A_HHV6Z",2,50,"UP000006930",57
"5209","sp|Q9QJ41|U24A_HHV6Z",3,50,"UP000006930",57
"5210","sp|Q9QJ42|U24_HHV6Z",0,1,"UP000006930",88
"5211","sp|Q9QJ42|U24_HHV6Z",1,14,"UP000006930",88
"5212","sp|Q9QJ42|U24_HHV6Z",2,80,"UP000006930",88
"5213","sp|Q9QJ42|U24_HHV6Z",3,81,"UP000006930",88
"5214","sp|Q9QJ43|U23_HHV6Z",1,50,"UP000006930",299
"5215","sp|Q9QJ43|U23_HHV6Z",2,287,"UP000006930",299
"5216","sp|Q9QJ43|U23_HHV6Z",3,292,"UP000006930",299
"5217","sp|Q9QJ44|U22_HHV6Z",1,16,"UP000006930",202
"5218","sp|Q9QJ44|U22_HHV6Z",2,189,"UP000006930",202
"5219","sp|Q9QJ44|U22_HHV6Z",3,195,"UP000006930",202
"5220","sp|Q9QJ45|U21_HHV6Z",0,1,"UP000006930",433
"5221","sp|Q9QJ45|U21_HHV6Z",1,45,"UP000006930",433
"5222","sp|Q9QJ45|U21_HHV6Z",2,401,"UP000006930",433
"5223","sp|Q9QJ45|U21_HHV6Z",3,426,"UP000006930",433
"5224","sp|Q9QJ46|U20_HHV6Z",1,71,"UP000006930",434
"5225","sp|Q9QJ46|U20_HHV6Z",2,418,"UP000006930",434
"5226","sp|Q9QJ46|U20_HHV6Z",3,427,"UP000006930",434
"5227","sp|Q9QJ47|U17_HHV6Z",1,42,"UP000006930",334
"5228","sp|Q9QJ47|U17_HHV6Z",2,315,"UP000006930",334
"5229","sp|Q9QJ47|U17_HHV6Z",3,327,"UP000006930",334
"5230","sp|Q9QJ48|U15_HHV6Z",0,1,"UP000006930",191
"5231","sp|Q9QJ48|U15_HHV6Z",1,29,"UP000006930",191
"5232","sp|Q9QJ48|U15_HHV6Z",2,183,"UP000006930",191
"5233","sp|Q9QJ48|U15_HHV6Z",3,184,"UP000006930",191
"5234","sp|Q9QJ49|PP85_HHV6Z",0,2,"UP000006930",610
"5235","sp|Q9QJ49|PP85_HHV6Z",1,111,"UP000006930",610
"5236","sp|Q9QJ49|PP85_HHV6Z",2,588,"UP000006930",610
"5237","sp|Q9QJ49|PP85_HHV6Z",3,603,"UP000006930",610
"5238","sp|Q9QJ50|U13_HHV6Z",1,17,"UP000006930",107
"5239","sp|Q9QJ50|U13_HHV6Z",2,100,"UP000006930",107
"5240","sp|Q9QJ50|U13_HHV6Z",3,100,"UP000006930",107
"5241","sp|Q9QJ51|VGCR_HHV6Z",1,24,"UP000006930",205
"5242","sp|Q9QJ51|VGCR_HHV6Z",2,192,"UP000006930",205
"5243","sp|Q9QJ51|VGCR_HHV6Z",3,198,"UP000006930",205
"5244","sp|Q9QJ52|VU8_HHV6Z",1,61,"UP000006930",411
"5245","sp|Q9QJ52|VU8_HHV6Z",2,392,"UP000006930",411
"5246","sp|Q9QJ52|VU8_HHV6Z",3,404,"UP000006930",411
"5247","sp|Q9QJ53|U6_HHV6Z",1,23,"UP000006930",68
"5248","sp|Q9QJ53|U6_HHV6Z",2,61,"UP000006930",68
"5249","sp|Q9QJ53|U6_HHV6Z",3,61,"UP000006930",68
"5250","sp|Q9QJ54|VU7_HHV6Z",0,1,"UP000006930",903
"5251","sp|Q9QJ54|VU7_HHV6Z",1,131,"UP000006930",903
"5252","sp|Q9QJ54|VU7_HHV6Z",2,848,"UP000006930",903
"5253","sp|Q9QJ54|VU7_HHV6Z",3,896,"UP000006930",903
"5254","sp|Q9QJ55|VU4_HHV6Z",0,1,"UP000006930",535
"5255","sp|Q9QJ55|VU4_HHV6Z",1,96,"UP000006930",535
"5256","sp|Q9QJ55|VU4_HHV6Z",2,520,"UP000006930",535
"5257","sp|Q9QJ55|VU4_HHV6Z",3,528,"UP000006930",535
"5258","sp|Q9QJ56|VU3_HHV6Z",1,66,"UP000006930",386
"5259","sp|Q9QJ56|VU3_HHV6Z",2,370,"UP000006930",386
"5260","sp|Q9QJ56|VU3_HHV6Z",3,379,"UP000006930",386
"5261","sp|Q9QJ57|VU2_HHV6Z",1,73,"UP000006930",363
"5262","sp|Q9QJ57|VU2_HHV6Z",2,350,"UP000006930",363
"5263","sp|Q9QJ57|VU2_HHV6Z",3,356,"UP000006930",363
"5264","sp|Q9QJ58|B5_HHV6Z",0,1,"UP000006930",79
"5265","sp|Q9QJ58|B5_HHV6Z",1,28,"UP000006930",79
"5266","sp|Q9QJ58|B5_HHV6Z",2,72,"UP000006930",79
"5267","sp|Q9QJ58|B5_HHV6Z",3,72,"UP000006930",79
"5268","sp|Q9QJ59|B4_HHV6Z",1,44,"UP000006930",193
"5269","sp|Q9QJ59|B4_HHV6Z",2,183,"UP000006930",193
"5270","sp|Q9QJ59|B4_HHV6Z",3,186,"UP000006930",193
"5271","sp|Q9WSZ6|VU94_HHV6Z",0,2,"UP000006930",490
"5272","sp|Q9WSZ6|VU94_HHV6Z",1,68,"UP000006930",490
"5273","sp|Q9WSZ6|VU94_HHV6Z",2,463,"UP000006930",490
"5274","sp|Q9WSZ6|VU94_HHV6Z",3,483,"UP000006930",490
"5275","sp|Q9WT06|UL95_HHV6Z",0,1,"UP000006930",353
"5276","sp|Q9WT06|UL95_HHV6Z",1,76,"UP000006930",353
"5277","sp|Q9WT06|UL95_HHV6Z",2,341,"UP000006930",353
"5278","sp|Q9WT06|UL95_HHV6Z",3,346,"UP000006930",353
"5279","sp|Q9WT27|NEC1_HHV6Z",1,40,"UP000006930",264
"5280","sp|Q9WT27|NEC1_HHV6Z",2,241,"UP000006930",264
"5281","sp|Q9WT27|NEC1_HHV6Z",3,257,"UP000006930",264
"5282","sp|Q9WT32|SCP_HHV6Z",0,2,"UP000006930",89
"5283","sp|Q9WT32|SCP_HHV6Z",1,18,"UP000006930",89
"5284","sp|Q9WT32|SCP_HHV6Z",2,82,"UP000006930",89
"5285","sp|Q9WT32|SCP_HHV6Z",3,82,"UP000006930",89
"5286","sp|Q9WT35|TRX1_HHV6Z",0,1,"UP000006930",299
"5287","sp|Q9WT35|TRX1_HHV6Z",1,71,"UP000006930",299
"5288","sp|Q9WT35|TRX1_HHV6Z",2,286,"UP000006930",299
"5289","sp|Q9WT35|TRX1_HHV6Z",3,292,"UP000006930",299
"5290","sp|Q9WT38|VU26_HHV6Z",0,1,"UP000006930",295
"5291","sp|Q9WT38|VU26_HHV6Z",1,48,"UP000006930",295
"5292","sp|Q9WT38|VU26_HHV6Z",2,275,"UP000006930",295
"5293","sp|Q9WT38|VU26_HHV6Z",3,288,"UP000006930",295
"5294","sp|Q9WT39|VU25_HHV6Z",1,29,"UP000006930",316
"5295","sp|Q9WT39|VU25_HHV6Z",2,291,"UP000006930",316
"5296","sp|Q9WT39|VU25_HHV6Z",3,309,"UP000006930",316
"5297","sp|Q9WT45|UL38_HHV6Z",0,2,"UP000006930",389
"5298","sp|Q9WT45|UL38_HHV6Z",1,62,"UP000006930",389
"5299","sp|Q9WT45|UL38_HHV6Z",2,365,"UP000006930",389
"5300","sp|Q9WT45|UL38_HHV6Z",3,382,"UP000006930",389
"5301","sp|Q9WT46|U18_HHV6Z",0,1,"UP000006930",294
"5302","sp|Q9WT46|U18_HHV6Z",1,46,"UP000006930",294
"5303","sp|Q9WT46|U18_HHV6Z",2,283,"UP000006930",294
"5304","sp|Q9WT46|U18_HHV6Z",3,287,"UP000006930",294
"5305","sp|Q9WT54|U10_HHV6Z",1,77,"UP000006930",503
"5306","sp|Q9WT54|U10_HHV6Z",2,486,"UP000006930",503
"5307","sp|Q9WT54|U10_HHV6Z",3,496,"UP000006930",503
"5308","sp|Q9WT55|VU9_HHV6Z",1,11,"UP000006930",104
"5309","sp|Q9WT55|VU9_HHV6Z",2,96,"UP000006930",104
"5310","sp|Q9WT55|VU9_HHV6Z",3,97,"UP000006930",104
"5311","sp|P04578|ENV_HV1H2",0,3,"UP000002241",856
"5312","sp|P04578|ENV_HV1H2",1,150,"UP000002241",856
"5313","sp|P04578|ENV_HV1H2",2,799,"UP000002241",856
"5314","sp|P04578|ENV_HV1H2",3,849,"UP000002241",856
"5315","sp|P04585|POL_HV1H2",0,5,"UP000002241",1435
"5316","sp|P04585|POL_HV1H2",1,224,"UP000002241",1435
"5317","sp|P04585|POL_HV1H2",2,1387,"UP000002241",1435
"5318","sp|P04585|POL_HV1H2",3,1428,"UP000002241",1435
"5319","sp|P04591|GAG_HV1H2",0,3,"UP000002241",500
"5320","sp|P04591|GAG_HV1H2",1,94,"UP000002241",500
"5321","sp|P04591|GAG_HV1H2",2,483,"UP000002241",500
"5322","sp|P04591|GAG_HV1H2",3,493,"UP000002241",500
"5323","sp|P04601|NEF_HV1H2",0,1,"UP000002241",206
"5324","sp|P04601|NEF_HV1H2",1,47,"UP000002241",206
"5325","sp|P04601|NEF_HV1H2",2,191,"UP000002241",206
"5326","sp|P04601|NEF_HV1H2",3,199,"UP000002241",206
"5327","sp|P04608|TAT_HV1H2",1,17,"UP000002241",86
"5328","sp|P04608|TAT_HV1H2",2,78,"UP000002241",86
"5329","sp|P04608|TAT_HV1H2",3,79,"UP000002241",86
"5330","sp|P04618|REV_HV1H2",1,32,"UP000002241",116
"5331","sp|P04618|REV_HV1H2",2,109,"UP000002241",116
"5332","sp|P04618|REV_HV1H2",3,109,"UP000002241",116
"5333","sp|P05919|VPU_HV1H2",1,17,"UP000002241",81
"5334","sp|P05919|VPU_HV1H2",2,72,"UP000002241",81
"5335","sp|P05919|VPU_HV1H2",3,74,"UP000002241",81
"5336","sp|P69723|VIF_HV1H2",1,23,"UP000002241",192
"5337","sp|P69723|VIF_HV1H2",2,173,"UP000002241",192
"5338","sp|P69723|VIF_HV1H2",3,185,"UP000002241",192
"5339","sp|P69726|VPR_HV1H2",1,14,"UP000002241",96
"5340","sp|P69726|VPR_HV1H2",2,88,"UP000002241",96
"5341","sp|P69726|VPR_HV1H2",3,89,"UP000002241",96
"5342","sp|P18092|NEF_HV2BE",0,2,"UP000002242",257
"5343","sp|P18092|NEF_HV2BE",1,48,"UP000002242",257
"5344","sp|P18092|NEF_HV2BE",2,237,"UP000002242",257
"5345","sp|P18092|NEF_HV2BE",3,250,"UP000002242",257
"5346","sp|P18093|REV_HV2BE",1,27,"UP000002242",103
"5347","sp|P18093|REV_HV2BE",2,96,"UP000002242",103
"5348","sp|P18093|REV_HV2BE",3,96,"UP000002242",103
"5349","sp|P18094|ENV_HV2BE",0,1,"UP000002242",860
"5350","sp|P18094|ENV_HV2BE",1,137,"UP000002242",860
"5351","sp|P18094|ENV_HV2BE",2,800,"UP000002242",860
"5352","sp|P18094|ENV_HV2BE",3,853,"UP000002242",860
"5353","sp|P18095|GAG_HV2BE",0,2,"UP000002242",521
"5354","sp|P18095|GAG_HV2BE",1,113,"UP000002242",521
"5355","sp|P18095|GAG_HV2BE",2,492,"UP000002242",521
"5356","sp|P18095|GAG_HV2BE",3,514,"UP000002242",521
"5357","sp|P18096|POL_HV2BE",0,3,"UP000002242",1550
"5358","sp|P18096|POL_HV2BE",1,275,"UP000002242",1550
"5359","sp|P18096|POL_HV2BE",2,1489,"UP000002242",1550
"5360","sp|P18096|POL_HV2BE",3,1543,"UP000002242",1550
"5361","sp|P18097|VIF_HV2BE",1,27,"UP000002242",215
"5362","sp|P18097|VIF_HV2BE",2,196,"UP000002242",215
"5363","sp|P18097|VIF_HV2BE",3,208,"UP000002242",215
"5364","sp|P18098|TAT_HV2BE",1,30,"UP000002242",130
"5365","sp|P18098|TAT_HV2BE",2,118,"UP000002242",130
"5366","sp|P18098|TAT_HV2BE",3,123,"UP000002242",130
"5367","sp|P18099|VPX_HV2BE",0,5,"UP000002242",113
"5368","sp|P18099|VPX_HV2BE",1,20,"UP000002242",113
"5369","sp|P18099|VPX_HV2BE",2,102,"UP000002242",113
"5370","sp|P18099|VPX_HV2BE",3,106,"UP000002242",113
"5371","sp|P18100|VPR_HV2BE",1,23,"UP000002242",87
"5372","sp|P18100|VPR_HV2BE",2,79,"UP000002242",87
"5373","sp|P18100|VPR_HV2BE",3,80,"UP000002242",87
"5374","sp|P03099|VL1_HPV1",1,73,"UP000006372",508
"5375","sp|P03099|VL1_HPV1",2,490,"UP000006372",508
"5376","sp|P03099|VL1_HPV1",3,501,"UP000006372",508
"5377","sp|P03105|VL2_HPV1",1,121,"UP000006372",507
"5378","sp|P03105|VL2_HPV1",2,498,"UP000006372",507
"5379","sp|P03105|VL2_HPV1",3,500,"UP000006372",507
"5380","sp|P03111|VE1_HPV1",1,83,"UP000006372",612
"5381","sp|P03111|VE1_HPV1",2,583,"UP000006372",612
"5382","sp|P03111|VE1_HPV1",3,605,"UP000006372",612
"5383","sp|P03118|VE2_HPV1",0,7,"UP000006372",401
"5384","sp|P03118|VE2_HPV1",1,123,"UP000006372",401
"5385","sp|P03118|VE2_HPV1",2,383,"UP000006372",401
"5386","sp|P03118|VE2_HPV1",3,394,"UP000006372",401
"5387","sp|P06465|VE7_HPV1",0,1,"UP000006372",93
"5388","sp|P06465|VE7_HPV1",1,35,"UP000006372",93
"5389","sp|P06465|VE7_HPV1",2,85,"UP000006372",93
"5390","sp|P06465|VE7_HPV1",3,86,"UP000006372",93
"5391","sp|P06923|VE4_HPV1",1,17,"UP000006372",83
"5392","sp|P06923|VE4_HPV1",2,76,"UP000006372",83
"5393","sp|P06923|VE4_HPV1",3,76,"UP000006372",83
"5394","sp|P06929|VE6_HPV1",1,22,"UP000006372",140
"5395","sp|P06929|VE6_HPV1",2,129,"UP000006372",140
"5396","sp|P06929|VE6_HPV1",3,133,"UP000006372",140
"5397","tr|Q84215|Q84215_HPV1",1,10,"UP000006372",63
"5398","tr|Q84215|Q84215_HPV1",2,56,"UP000006372",63
"5399","tr|Q84215|Q84215_HPV1",3,56,"UP000006372",63
"5400","sp|P25481|VE1_HPV2A",0,3,"UP000007710",643
"5401","sp|P25481|VE1_HPV2A",1,132,"UP000007710",643
"5402","sp|P25481|VE1_HPV2A",2,609,"UP000007710",643
"5403","sp|P25481|VE1_HPV2A",3,636,"UP000007710",643
"5404","sp|P25482|VE2_HPV2A",0,2,"UP000007710",391
"5405","sp|P25482|VE2_HPV2A",1,66,"UP000007710",391
"5406","sp|P25482|VE2_HPV2A",2,369,"UP000007710",391
"5407","sp|P25482|VE2_HPV2A",3,384,"UP000007710",391
"5408","sp|P25483|VE4_HPV2A",0,1,"UP000007710",113
"5409","sp|P25483|VE4_HPV2A",1,53,"UP000007710",113
"5410","sp|P25483|VE4_HPV2A",2,106,"UP000007710",113
"5411","sp|P25483|VE4_HPV2A",3,106,"UP000007710",113
"5412","sp|P25484|VE6_HPV2A",1,18,"UP000007710",153
"5413","sp|P25484|VE6_HPV2A",2,136,"UP000007710",153
"5414","sp|P25484|VE6_HPV2A",3,146,"UP000007710",153
"5415","sp|P25485|VE7_HPV2A",0,1,"UP000007710",92
"5416","sp|P25485|VE7_HPV2A",1,21,"UP000007710",92
"5417","sp|P25485|VE7_HPV2A",2,84,"UP000007710",92
"5418","sp|P25485|VE7_HPV2A",3,85,"UP000007710",92
"5419","sp|P25486|VL1_HPV2A",0,3,"UP000007710",510
"5420","sp|P25486|VL1_HPV2A",1,97,"UP000007710",510
"5421","sp|P25486|VL1_HPV2A",2,484,"UP000007710",510
"5422","sp|P25486|VL1_HPV2A",3,503,"UP000007710",510
"5423","sp|P25487|VL2_HPV2A",0,4,"UP000007710",468
"5424","sp|P25487|VL2_HPV2A",1,127,"UP000007710",468
"5425","sp|P25487|VL2_HPV2A",2,455,"UP000007710",468
"5426","sp|P25487|VL2_HPV2A",3,461,"UP000007710",468
"5427","sp|P03101|VL1_HPV16",1,84,"UP000009251",505
"5428","sp|P03101|VL1_HPV16",2,478,"UP000009251",505
"5429","sp|P03101|VL1_HPV16",3,498,"UP000009251",505
"5430","sp|P03107|VL2_HPV16",0,1,"UP000009251",473
"5431","sp|P03107|VL2_HPV16",1,111,"UP000009251",473
"5432","sp|P03107|VL2_HPV16",2,461,"UP000009251",473
"5433","sp|P03107|VL2_HPV16",3,466,"UP000009251",473
"5434","sp|P03114|VE1_HPV16",1,103,"UP000009251",649
"5435","sp|P03114|VE1_HPV16",2,607,"UP000009251",649
"5436","sp|P03114|VE1_HPV16",3,642,"UP000009251",649
"5437","sp|P03120|VE2_HPV16",1,44,"UP000009251",365
"5438","sp|P03120|VE2_HPV16",2,340,"UP000009251",365
"5439","sp|P03120|VE2_HPV16",3,358,"UP000009251",365
"5440","sp|P03126|VE6_HPV16",1,17,"UP000009251",158
"5441","sp|P03126|VE6_HPV16",2,139,"UP000009251",158
"5442","sp|P03126|VE6_HPV16",3,151,"UP000009251",158
"5443","sp|P03129|VE7_HPV16",1,16,"UP000009251",98
"5444","sp|P03129|VE7_HPV16",2,88,"UP000009251",98
"5445","sp|P03129|VE7_HPV16",3,91,"UP000009251",98
"5446","sp|P06922|VE4_HPV16",0,1,"UP000009251",92
"5447","sp|P06922|VE4_HPV16",1,26,"UP000009251",92
"5448","sp|P06922|VE4_HPV16",2,84,"UP000009251",92
"5449","sp|P06922|VE4_HPV16",3,85,"UP000009251",92
"5450","sp|P06927|VE5_HPV16",1,16,"UP000009251",83
"5451","sp|P06927|VE5_HPV16",2,75,"UP000009251",83
"5452","sp|P06927|VE5_HPV16",3,76,"UP000009251",83
"5453","sp|P0DKA0|VE8E2_HPV16",1,19,"UP000009251",177
"5454","sp|P0DKA0|VE8E2_HPV16",2,166,"UP000009251",177
"5455","sp|P0DKA0|VE8E2_HPV16",3,170,"UP000009251",177
"5456","sp|P06463|VE6_HPV18",1,16,"UP000009109",158
"5457","sp|P06463|VE6_HPV18",2,146,"UP000009109",158
"5458","sp|P06463|VE6_HPV18",3,151,"UP000009109",158
"5459","sp|P06788|VE7_HPV18",1,27,"UP000009109",105
"5460","sp|P06788|VE7_HPV18",2,89,"UP000009109",105
"5461","sp|P06788|VE7_HPV18",3,98,"UP000009109",105
"5462","sp|P06789|VE1_HPV18",0,3,"UP000009109",657
"5463","sp|P06789|VE1_HPV18",1,86,"UP000009109",657
"5464","sp|P06789|VE1_HPV18",2,617,"UP000009109",657
"5465","sp|P06789|VE1_HPV18",3,650,"UP000009109",657
"5466","sp|P06790|VE2_HPV18",1,40,"UP000009109",365
"5467","sp|P06790|VE2_HPV18",2,338,"UP000009109",365
"5468","sp|P06790|VE2_HPV18",3,358,"UP000009109",365
"5469","sp|P06791|VE4_HPV18",1,29,"UP000009109",88
"5470","sp|P06791|VE4_HPV18",2,81,"UP000009109",88
"5471","sp|P06791|VE4_HPV18",3,81,"UP000009109",88
"5472","sp|P06792|VE5_HPV18",1,10,"UP000009109",73
"5473","sp|P06792|VE5_HPV18",2,61,"UP000009109",73
"5474","sp|P06792|VE5_HPV18",3,66,"UP000009109",73
"5475","sp|P06793|VL2_HPV18",0,4,"UP000009109",462
"5476","sp|P06793|VL2_HPV18",1,120,"UP000009109",462
"5477","sp|P06793|VL2_HPV18",2,447,"UP000009109",462
"5478","sp|P06793|VL2_HPV18",3,455,"UP000009109",462
"5479","sp|P06794|VL1_HPV18",0,1,"UP000009109",568
"5480","sp|P06794|VL1_HPV18",1,110,"UP000009109",568
"5481","sp|P06794|VL1_HPV18",2,546,"UP000009109",568
"5482","sp|P06794|VL1_HPV18",3,561,"UP000009109",568
"5483","sp|P0DKA6|VE8E2_HPV18",1,28,"UP000009109",171
"5484","sp|P0DKA6|VE8E2_HPV18",2,161,"UP000009109",171
"5485","sp|P0DKA6|VE8E2_HPV18",3,164,"UP000009109",171
"5486","tr|O57310|O57310_9MONO",0,2,"UP000109776",575
"5487","tr|O57310|O57310_9MONO",1,102,"UP000109776",575
"5488","tr|O57310|O57310_9MONO",2,546,"UP000109776",575
"5489","tr|O57310|O57310_9MONO",3,568,"UP000109776",575
"5490","tr|Q77E64|Q77E64_9MONO",1,95,"UP000109776",555
"5491","tr|Q77E64|Q77E64_9MONO",2,540,"UP000109776",555
"5492","tr|Q77E64|Q77E64_9MONO",3,548,"UP000109776",555
"5493","tr|Q8QT26|Q8QT26_9MONO",0,6,"UP000109776",2223
"5494","tr|Q8QT26|Q8QT26_9MONO",1,377,"UP000109776",2223
"5495","tr|Q8QT26|Q8QT26_9MONO",2,2155,"UP000109776",2223
"5496","tr|Q8QT26|Q8QT26_9MONO",3,2216,"UP000109776",2223
"5497","tr|Q8QT27|Q8QT27_9MONO",1,58,"UP000109776",348
"5498","tr|Q8QT27|Q8QT27_9MONO",2,335,"UP000109776",348
"5499","tr|Q8QT27|Q8QT27_9MONO",3,341,"UP000109776",348
"5500","tr|Q8QT28|Q8QT28_9MONO",1,29,"UP000109776",175
"5501","tr|Q8QT28|Q8QT28_9MONO",2,166,"UP000109776",175
"5502","tr|Q8QT28|Q8QT28_9MONO",3,168,"UP000109776",175
"5503","tr|Q8QT29|Q8QT29_9MONO",1,32,"UP000109776",181
"5504","tr|Q8QT29|Q8QT29_9MONO",2,172,"UP000109776",181
"5505","tr|Q8QT29|Q8QT29_9MONO",3,174,"UP000109776",181
"5506","tr|Q8QT30|Q8QT30_9MONO",1,36,"UP000109776",204
"5507","tr|Q8QT30|Q8QT30_9MONO",2,193,"UP000109776",204
"5508","tr|Q8QT30|Q8QT30_9MONO",3,197,"UP000109776",204
"5509","tr|Q8QT31|Q8QT31_9MONO",1,103,"UP000109776",568
"5510","tr|Q8QT31|Q8QT31_9MONO",2,558,"UP000109776",568
"5511","tr|Q8QT31|Q8QT31_9MONO",3,561,"UP000109776",568
"5512","tr|Q8QT32|Q8QT32_9MONO",1,40,"UP000109776",219
"5513","tr|Q8QT32|Q8QT32_9MONO",2,208,"UP000109776",219
"5514","tr|Q8QT32|Q8QT32_9MONO",3,212,"UP000109776",219
"5515","tr|Q8QT33|Q8QT33_9MONO",1,94,"UP000109776",524
"5516","tr|Q8QT33|Q8QT33_9MONO",2,509,"UP000109776",524
"5517","tr|Q8QT33|Q8QT33_9MONO",3,517,"UP000109776",524
"5518","sp|P0DJY9|75K_PAVHV",1,28,"UP000006624",74
"5519","sp|P0DJY9|75K_PAVHV",2,67,"UP000006624",74
"5520","sp|P0DJY9|75K_PAVHV",3,67,"UP000006624",74
"5521","sp|P0DJZ0|11K_PAVHV",1,16,"UP000006624",94
"5522","sp|P0DJZ0|11K_PAVHV",2,83,"UP000006624",94
"5523","sp|P0DJZ0|11K_PAVHV",3,87,"UP000006624",94
"5524","sp|P0DJZ1|X_PAVHV",1,8,"UP000006624",81
"5525","sp|P0DJZ1|X_PAVHV",2,74,"UP000006624",81
"5526","sp|P0DJZ1|X_PAVHV",3,74,"UP000006624",81
"5527","sp|Q9PZT0|CAPSD_PAVHV",0,1,"UP000006624",781
"5528","sp|Q9PZT0|CAPSD_PAVHV",1,155,"UP000006624",781
"5529","sp|Q9PZT0|CAPSD_PAVHV",2,753,"UP000006624",781
"5530","sp|Q9PZT0|CAPSD_PAVHV",3,774,"UP000006624",781
"5531","sp|Q9PZT1|NS1_PAVHV",0,4,"UP000006624",671
"5532","sp|Q9PZT1|NS1_PAVHV",1,126,"UP000006624",671
"5533","sp|Q9PZT1|NS1_PAVHV",2,625,"UP000006624",671
"5534","sp|Q9PZT1|NS1_PAVHV",3,664,"UP000006624",671
"5535","sp|O36632|SH_HRSVB",0,1,"UP000002472",65
"5536","sp|O36632|SH_HRSVB",1,8,"UP000002472",65
"5537","sp|O36632|SH_HRSVB",2,52,"UP000002472",65
"5538","sp|O36632|SH_HRSVB",3,58,"UP000002472",65
"5539","sp|O36633|GLYC_HRSVB",1,48,"UP000002472",299
"5540","sp|O36633|GLYC_HRSVB",2,292,"UP000002472",299
"5541","sp|O36633|GLYC_HRSVB",3,292,"UP000002472",299
"5542","sp|O36634|FUS_HRSVB",0,1,"UP000002472",574
"5543","sp|O36634|FUS_HRSVB",1,117,"UP000002472",574
"5544","sp|O36634|FUS_HRSVB",2,553,"UP000002472",574
"5545","sp|O36634|FUS_HRSVB",3,567,"UP000002472",574
"5546","sp|O36635|L_HRSVB",0,3,"UP000002472",2166
"5547","sp|O36635|L_HRSVB",1,320,"UP000002472",2166
"5548","sp|O36635|L_HRSVB",2,2067,"UP000002472",2166
"5549","sp|O36635|L_HRSVB",3,2159,"UP000002472",2166
"5550","sp|O42038|NS2_HRSVB",1,8,"UP000002472",124
"5551","sp|O42038|NS2_HRSVB",2,112,"UP000002472",124
"5552","sp|O42038|NS2_HRSVB",3,117,"UP000002472",124
"5553","sp|O42047|M22_HRSVB",1,7,"UP000002472",90
