"","query_seqname","query_start","mismatches","count","Proteome ID","PLength"
"1762","sp|P10186|UNG_HHV11",58,3,1,"UP000009294",334
"1763","sp|P10201|CVC1_HHV11",183,3,4,"UP000009294",703
"1764","sp|P10201|CVC1_HHV11",184,3,1,"UP000009294",703
"1765","sp|P10201|CVC1_HHV11",186,3,1,"UP000009294",703
"1766","sp|P10201|CVC1_HHV11",308,3,1,"UP000009294",703
"1767","sp|P10201|CVC1_HHV11",310,3,1,"UP000009294",703
"1768","sp|P10205|TEG4_HHV11",221,3,3,"UP000009294",535
"1769","sp|P10209|CVC2_HHV11",57,3,1,"UP000009294",580
"1770","sp|P10209|CVC2_HHV11",59,3,3,"UP000009294",580
"1771","sp|P10209|CVC2_HHV11",60,3,5,"UP000009294",580
"1772","sp|P10209|CVC2_HHV11",61,2,1,"UP000009294",580
"1773","sp|P10209|CVC2_HHV11",62,3,1,"UP000009294",580
"1774","sp|P10209|CVC2_HHV11",91,3,1,"UP000009294",580
"1775","sp|P10209|CVC2_HHV11",92,3,1,"UP000009294",580
"1776","sp|P10209|CVC2_HHV11",103,3,9,"UP000009294",580
"1777","sp|P10209|CVC2_HHV11",107,3,1,"UP000009294",580
"1778","sp|P10209|CVC2_HHV11",118,3,1,"UP000009294",580
"1779","sp|P10209|CVC2_HHV11",119,3,2,"UP000009294",580
"1780","sp|P10209|CVC2_HHV11",120,3,4,"UP000009294",580
"1781","sp|P10209|CVC2_HHV11",121,3,3,"UP000009294",580
"1782","sp|P10209|CVC2_HHV11",122,3,1,"UP000009294",580
"1783","sp|P10209|CVC2_HHV11",123,3,2,"UP000009294",580
"1784","sp|P10209|CVC2_HHV11",534,3,1,"UP000009294",580
"1785","sp|P10210|SCAF_HHV11",254,3,2,"UP000009294",635
"1786","sp|P10210|SCAF_HHV11",255,3,2,"UP000009294",635
"1787","sp|P10210|SCAF_HHV11",345,3,1,"UP000009294",635
"1788","sp|P10210|SCAF_HHV11",406,3,1,"UP000009294",635
"1789","sp|P10210|SCAF_HHV11",409,3,1,"UP000009294",635
"1790","sp|P10210|SCAF_HHV11",453,3,1,"UP000009294",635
"1791","sp|P10210|SCAF_HHV11",560,2,2,"UP000009294",635
"1792","sp|P10210|SCAF_HHV11",560,3,19,"UP000009294",635
"1793","sp|P10211|GB_HHV11",729,3,1,"UP000009294",904
"1794","sp|P10211|GB_HHV11",730,3,1,"UP000009294",904
"1795","sp|P10211|GB_HHV11",732,3,1,"UP000009294",904
"1796","sp|P10212|TRM1_HHV11",52,3,1,"UP000009294",785
"1797","sp|P10212|TRM1_HHV11",421,3,1,"UP000009294",785
"1798","sp|P10212|TRM1_HHV11",432,3,2,"UP000009294",785
"1799","sp|P10212|TRM1_HHV11",433,3,2,"UP000009294",785
"1800","sp|P10212|TRM1_HHV11",434,3,1,"UP000009294",785
"1801","sp|P10212|TRM1_HHV11",439,3,1,"UP000009294",785
"1802","sp|P10212|TRM1_HHV11",456,3,1,"UP000009294",785
"1803","sp|P10212|TRM1_HHV11",457,2,1,"UP000009294",785
"1804","sp|P10212|TRM1_HHV11",457,3,5,"UP000009294",785
"1805","sp|P10212|TRM1_HHV11",458,2,1,"UP000009294",785
"1806","sp|P10212|TRM1_HHV11",458,3,1,"UP000009294",785
"1807","sp|P10212|TRM1_HHV11",459,3,1,"UP000009294",785
"1808","sp|P10218|NEC2_HHV11",174,3,1,"UP000009294",275
"1809","sp|P10220|LTP_HHV11",297,3,1,"UP000009294",3164
"1810","sp|P10220|LTP_HHV11",611,3,1,"UP000009294",3164
"1811","sp|P10220|LTP_HHV11",776,3,1,"UP000009294",3164
"1812","sp|P10220|LTP_HHV11",777,3,1,"UP000009294",3164
"1813","sp|P10220|LTP_HHV11",807,3,1,"UP000009294",3164
"1814","sp|P10220|LTP_HHV11",829,3,1,"UP000009294",3164
"1815","sp|P10220|LTP_HHV11",830,3,1,"UP000009294",3164
"1816","sp|P10220|LTP_HHV11",1581,3,1,"UP000009294",3164
"1817","sp|P10220|LTP_HHV11",2847,3,2,"UP000009294",3164
"1818","sp|P10220|LTP_HHV11",2848,3,2,"UP000009294",3164
"1819","sp|P10220|LTP_HHV11",2913,0,2,"UP000009294",3164
"1820","sp|P10220|LTP_HHV11",2913,1,5,"UP000009294",3164
"1821","sp|P10220|LTP_HHV11",2913,2,12,"UP000009294",3164
"1822","sp|P10220|LTP_HHV11",2913,3,38,"UP000009294",3164
"1823","sp|P10220|LTP_HHV11",2914,0,2,"UP000009294",3164
"1824","sp|P10220|LTP_HHV11",2914,1,4,"UP000009294",3164
"1825","sp|P10220|LTP_HHV11",2914,2,11,"UP000009294",3164
"1826","sp|P10220|LTP_HHV11",2914,3,32,"UP000009294",3164
"1827","sp|P10220|LTP_HHV11",2915,0,2,"UP000009294",3164
"1828","sp|P10220|LTP_HHV11",2915,1,5,"UP000009294",3164
"1829","sp|P10220|LTP_HHV11",2915,2,12,"UP000009294",3164
"1830","sp|P10220|LTP_HHV11",2915,3,38,"UP000009294",3164
"1831","sp|P10220|LTP_HHV11",2916,0,2,"UP000009294",3164
"1832","sp|P10220|LTP_HHV11",2916,1,4,"UP000009294",3164
"1833","sp|P10220|LTP_HHV11",2916,2,11,"UP000009294",3164
"1834","sp|P10220|LTP_HHV11",2916,3,32,"UP000009294",3164
"1835","sp|P10220|LTP_HHV11",2917,0,2,"UP000009294",3164
"1836","sp|P10220|LTP_HHV11",2917,1,5,"UP000009294",3164
"1837","sp|P10220|LTP_HHV11",2917,2,12,"UP000009294",3164
"1838","sp|P10220|LTP_HHV11",2917,3,38,"UP000009294",3164
"1839","sp|P10220|LTP_HHV11",2918,0,2,"UP000009294",3164
"1840","sp|P10220|LTP_HHV11",2918,1,4,"UP000009294",3164
"1841","sp|P10220|LTP_HHV11",2918,2,11,"UP000009294",3164
"1842","sp|P10220|LTP_HHV11",2918,3,32,"UP000009294",3164
"1843","sp|P10220|LTP_HHV11",2919,0,2,"UP000009294",3164
"1844","sp|P10220|LTP_HHV11",2919,1,5,"UP000009294",3164
"1845","sp|P10220|LTP_HHV11",2919,2,12,"UP000009294",3164
"1846","sp|P10220|LTP_HHV11",2919,3,38,"UP000009294",3164
"1847","sp|P10220|LTP_HHV11",2920,0,2,"UP000009294",3164
"1848","sp|P10220|LTP_HHV11",2920,1,4,"UP000009294",3164
"1849","sp|P10220|LTP_HHV11",2920,2,11,"UP000009294",3164
"1850","sp|P10220|LTP_HHV11",2920,3,32,"UP000009294",3164
"1851","sp|P10220|LTP_HHV11",2921,0,2,"UP000009294",3164
"1852","sp|P10220|LTP_HHV11",2921,1,5,"UP000009294",3164
"1853","sp|P10220|LTP_HHV11",2921,2,12,"UP000009294",3164
"1854","sp|P10220|LTP_HHV11",2921,3,38,"UP000009294",3164
"1855","sp|P10220|LTP_HHV11",2922,0,2,"UP000009294",3164
"1856","sp|P10220|LTP_HHV11",2922,1,4,"UP000009294",3164
"1857","sp|P10220|LTP_HHV11",2922,2,11,"UP000009294",3164
"1858","sp|P10220|LTP_HHV11",2922,3,32,"UP000009294",3164
"1859","sp|P10220|LTP_HHV11",2923,0,2,"UP000009294",3164
"1860","sp|P10220|LTP_HHV11",2923,1,5,"UP000009294",3164
"1861","sp|P10220|LTP_HHV11",2923,2,12,"UP000009294",3164
"1862","sp|P10220|LTP_HHV11",2923,3,38,"UP000009294",3164
"1863","sp|P10220|LTP_HHV11",2924,0,2,"UP000009294",3164
"1864","sp|P10220|LTP_HHV11",2924,1,4,"UP000009294",3164
"1865","sp|P10220|LTP_HHV11",2924,2,11,"UP000009294",3164
"1866","sp|P10220|LTP_HHV11",2924,3,32,"UP000009294",3164
"1867","sp|P10220|LTP_HHV11",2925,0,2,"UP000009294",3164
"1868","sp|P10220|LTP_HHV11",2925,1,5,"UP000009294",3164
"1869","sp|P10220|LTP_HHV11",2925,2,12,"UP000009294",3164
"1870","sp|P10220|LTP_HHV11",2925,3,38,"UP000009294",3164
"1871","sp|P10220|LTP_HHV11",2926,0,2,"UP000009294",3164
"1872","sp|P10220|LTP_HHV11",2926,1,4,"UP000009294",3164
"1873","sp|P10220|LTP_HHV11",2926,2,11,"UP000009294",3164
"1874","sp|P10220|LTP_HHV11",2926,3,32,"UP000009294",3164
"1875","sp|P10220|LTP_HHV11",2927,0,2,"UP000009294",3164
"1876","sp|P10220|LTP_HHV11",2927,1,5,"UP000009294",3164
"1877","sp|P10220|LTP_HHV11",2927,2,12,"UP000009294",3164
"1878","sp|P10220|LTP_HHV11",2927,3,38,"UP000009294",3164
"1879","sp|P10220|LTP_HHV11",2928,0,2,"UP000009294",3164
"1880","sp|P10220|LTP_HHV11",2928,1,4,"UP000009294",3164
"1881","sp|P10220|LTP_HHV11",2928,2,11,"UP000009294",3164
"1882","sp|P10220|LTP_HHV11",2928,3,32,"UP000009294",3164
"1883","sp|P10220|LTP_HHV11",2929,0,2,"UP000009294",3164
"1884","sp|P10220|LTP_HHV11",2929,1,5,"UP000009294",3164
"1885","sp|P10220|LTP_HHV11",2929,2,12,"UP000009294",3164
"1886","sp|P10220|LTP_HHV11",2929,3,38,"UP000009294",3164
"1887","sp|P10220|LTP_HHV11",2930,0,2,"UP000009294",3164
"1888","sp|P10220|LTP_HHV11",2930,1,4,"UP000009294",3164
"1889","sp|P10220|LTP_HHV11",2930,2,11,"UP000009294",3164
"1890","sp|P10220|LTP_HHV11",2930,3,32,"UP000009294",3164
"1891","sp|P10220|LTP_HHV11",2931,0,2,"UP000009294",3164
"1892","sp|P10220|LTP_HHV11",2931,1,5,"UP000009294",3164
"1893","sp|P10220|LTP_HHV11",2931,2,12,"UP000009294",3164
"1894","sp|P10220|LTP_HHV11",2931,3,38,"UP000009294",3164
"1895","sp|P10220|LTP_HHV11",2932,0,2,"UP000009294",3164
"1896","sp|P10220|LTP_HHV11",2932,1,4,"UP000009294",3164
"1897","sp|P10220|LTP_HHV11",2932,2,11,"UP000009294",3164
"1898","sp|P10220|LTP_HHV11",2932,3,32,"UP000009294",3164
"1899","sp|P10220|LTP_HHV11",2933,0,2,"UP000009294",3164
"1900","sp|P10220|LTP_HHV11",2933,1,5,"UP000009294",3164
"1901","sp|P10220|LTP_HHV11",2933,2,12,"UP000009294",3164
"1902","sp|P10220|LTP_HHV11",2933,3,38,"UP000009294",3164
"1903","sp|P10220|LTP_HHV11",2934,0,2,"UP000009294",3164
"1904","sp|P10220|LTP_HHV11",2934,1,4,"UP000009294",3164
"1905","sp|P10220|LTP_HHV11",2934,2,11,"UP000009294",3164
"1906","sp|P10220|LTP_HHV11",2934,3,32,"UP000009294",3164
"1907","sp|P10220|LTP_HHV11",2935,0,2,"UP000009294",3164
"1908","sp|P10220|LTP_HHV11",2935,1,5,"UP000009294",3164
"1909","sp|P10220|LTP_HHV11",2935,2,12,"UP000009294",3164
"1910","sp|P10220|LTP_HHV11",2935,3,38,"UP000009294",3164
"1911","sp|P10220|LTP_HHV11",2936,0,2,"UP000009294",3164
"1912","sp|P10220|LTP_HHV11",2936,1,4,"UP000009294",3164
"1913","sp|P10220|LTP_HHV11",2936,2,11,"UP000009294",3164
"1914","sp|P10220|LTP_HHV11",2936,3,32,"UP000009294",3164
"1915","sp|P10220|LTP_HHV11",2937,0,2,"UP000009294",3164
"1916","sp|P10220|LTP_HHV11",2937,1,5,"UP000009294",3164
"1917","sp|P10220|LTP_HHV11",2937,2,12,"UP000009294",3164
"1918","sp|P10220|LTP_HHV11",2937,3,38,"UP000009294",3164
"1919","sp|P10220|LTP_HHV11",2938,0,2,"UP000009294",3164
"1920","sp|P10220|LTP_HHV11",2938,1,4,"UP000009294",3164
"1921","sp|P10220|LTP_HHV11",2938,2,11,"UP000009294",3164
"1922","sp|P10220|LTP_HHV11",2938,3,32,"UP000009294",3164
"1923","sp|P10220|LTP_HHV11",2939,0,2,"UP000009294",3164
"1924","sp|P10220|LTP_HHV11",2939,1,5,"UP000009294",3164
"1925","sp|P10220|LTP_HHV11",2939,2,12,"UP000009294",3164
"1926","sp|P10220|LTP_HHV11",2939,3,38,"UP000009294",3164
"1927","sp|P10220|LTP_HHV11",2940,0,2,"UP000009294",3164
"1928","sp|P10220|LTP_HHV11",2940,1,4,"UP000009294",3164
"1929","sp|P10220|LTP_HHV11",2940,2,11,"UP000009294",3164
"1930","sp|P10220|LTP_HHV11",2940,3,32,"UP000009294",3164
"1931","sp|P10220|LTP_HHV11",2941,0,2,"UP000009294",3164
"1932","sp|P10220|LTP_HHV11",2941,1,5,"UP000009294",3164
"1933","sp|P10220|LTP_HHV11",2941,2,12,"UP000009294",3164
"1934","sp|P10220|LTP_HHV11",2941,3,38,"UP000009294",3164
"1935","sp|P10220|LTP_HHV11",2942,0,2,"UP000009294",3164
"1936","sp|P10220|LTP_HHV11",2942,1,4,"UP000009294",3164
"1937","sp|P10220|LTP_HHV11",2942,2,11,"UP000009294",3164
"1938","sp|P10220|LTP_HHV11",2942,3,32,"UP000009294",3164
"1939","sp|P10220|LTP_HHV11",2943,0,2,"UP000009294",3164
"1940","sp|P10220|LTP_HHV11",2943,1,5,"UP000009294",3164
"1941","sp|P10220|LTP_HHV11",2943,2,12,"UP000009294",3164
"1942","sp|P10220|LTP_HHV11",2943,3,38,"UP000009294",3164
"1943","sp|P10220|LTP_HHV11",2944,0,2,"UP000009294",3164
"1944","sp|P10220|LTP_HHV11",2944,1,4,"UP000009294",3164
"1945","sp|P10220|LTP_HHV11",2944,2,11,"UP000009294",3164
"1946","sp|P10220|LTP_HHV11",2944,3,32,"UP000009294",3164
"1947","sp|P10220|LTP_HHV11",2945,0,2,"UP000009294",3164
"1948","sp|P10220|LTP_HHV11",2945,1,5,"UP000009294",3164
"1949","sp|P10220|LTP_HHV11",2945,2,12,"UP000009294",3164
"1950","sp|P10220|LTP_HHV11",2945,3,38,"UP000009294",3164
"1951","sp|P10220|LTP_HHV11",2946,0,2,"UP000009294",3164
"1952","sp|P10220|LTP_HHV11",2946,1,4,"UP000009294",3164
"1953","sp|P10220|LTP_HHV11",2946,2,11,"UP000009294",3164
"1954","sp|P10220|LTP_HHV11",2946,3,32,"UP000009294",3164
"1955","sp|P10220|LTP_HHV11",2947,0,2,"UP000009294",3164
"1956","sp|P10220|LTP_HHV11",2947,1,5,"UP000009294",3164
"1957","sp|P10220|LTP_HHV11",2947,2,12,"UP000009294",3164
"1958","sp|P10220|LTP_HHV11",2947,3,38,"UP000009294",3164
"1959","sp|P10220|LTP_HHV11",2948,0,2,"UP000009294",3164
"1960","sp|P10220|LTP_HHV11",2948,1,4,"UP000009294",3164
"1961","sp|P10220|LTP_HHV11",2948,2,11,"UP000009294",3164
"1962","sp|P10220|LTP_HHV11",2948,3,32,"UP000009294",3164
"1963","sp|P10220|LTP_HHV11",2949,0,2,"UP000009294",3164
"1964","sp|P10220|LTP_HHV11",2949,1,5,"UP000009294",3164
"1965","sp|P10220|LTP_HHV11",2949,2,12,"UP000009294",3164
"1966","sp|P10220|LTP_HHV11",2949,3,38,"UP000009294",3164
"1967","sp|P10220|LTP_HHV11",2950,0,2,"UP000009294",3164
"1968","sp|P10220|LTP_HHV11",2950,1,4,"UP000009294",3164
"1969","sp|P10220|LTP_HHV11",2950,2,11,"UP000009294",3164
"1970","sp|P10220|LTP_HHV11",2950,3,32,"UP000009294",3164
"1971","sp|P10220|LTP_HHV11",2951,0,2,"UP000009294",3164
"1972","sp|P10220|LTP_HHV11",2951,1,5,"UP000009294",3164
"1973","sp|P10220|LTP_HHV11",2951,2,12,"UP000009294",3164
"1974","sp|P10220|LTP_HHV11",2951,3,38,"UP000009294",3164
"1975","sp|P10220|LTP_HHV11",2952,0,2,"UP000009294",3164
"1976","sp|P10220|LTP_HHV11",2952,1,4,"UP000009294",3164
"1977","sp|P10220|LTP_HHV11",2952,2,11,"UP000009294",3164
"1978","sp|P10220|LTP_HHV11",2952,3,32,"UP000009294",3164
"1979","sp|P10220|LTP_HHV11",2953,0,2,"UP000009294",3164
"1980","sp|P10220|LTP_HHV11",2953,1,5,"UP000009294",3164
"1981","sp|P10220|LTP_HHV11",2953,2,12,"UP000009294",3164
"1982","sp|P10220|LTP_HHV11",2953,3,38,"UP000009294",3164
"1983","sp|P10220|LTP_HHV11",2954,0,2,"UP000009294",3164
"1984","sp|P10220|LTP_HHV11",2954,1,4,"UP000009294",3164
"1985","sp|P10220|LTP_HHV11",2954,2,11,"UP000009294",3164
"1986","sp|P10220|LTP_HHV11",2954,3,32,"UP000009294",3164
"1987","sp|P10220|LTP_HHV11",2955,0,2,"UP000009294",3164
"1988","sp|P10220|LTP_HHV11",2955,1,5,"UP000009294",3164
"1989","sp|P10220|LTP_HHV11",2955,2,12,"UP000009294",3164
"1990","sp|P10220|LTP_HHV11",2955,3,38,"UP000009294",3164
"1991","sp|P10220|LTP_HHV11",2956,0,2,"UP000009294",3164
"1992","sp|P10220|LTP_HHV11",2956,1,4,"UP000009294",3164
"1993","sp|P10220|LTP_HHV11",2956,2,11,"UP000009294",3164
"1994","sp|P10220|LTP_HHV11",2956,3,32,"UP000009294",3164
"1995","sp|P10220|LTP_HHV11",2957,0,2,"UP000009294",3164
"1996","sp|P10220|LTP_HHV11",2957,1,5,"UP000009294",3164
"1997","sp|P10220|LTP_HHV11",2957,2,12,"UP000009294",3164
"1998","sp|P10220|LTP_HHV11",2957,3,38,"UP000009294",3164
"1999","sp|P10220|LTP_HHV11",2958,0,2,"UP000009294",3164
"2000","sp|P10220|LTP_HHV11",2958,1,4,"UP000009294",3164
"2001","sp|P10220|LTP_HHV11",2958,2,11,"UP000009294",3164
"2002","sp|P10220|LTP_HHV11",2958,3,32,"UP000009294",3164
"2003","sp|P10220|LTP_HHV11",2959,0,2,"UP000009294",3164
"2004","sp|P10220|LTP_HHV11",2959,1,5,"UP000009294",3164
"2005","sp|P10220|LTP_HHV11",2959,2,12,"UP000009294",3164
"2006","sp|P10220|LTP_HHV11",2959,3,38,"UP000009294",3164
"2007","sp|P10220|LTP_HHV11",2960,0,2,"UP000009294",3164
"2008","sp|P10220|LTP_HHV11",2960,1,4,"UP000009294",3164
"2009","sp|P10220|LTP_HHV11",2960,2,11,"UP000009294",3164
"2010","sp|P10220|LTP_HHV11",2960,3,32,"UP000009294",3164
"2011","sp|P10220|LTP_HHV11",2961,0,2,"UP000009294",3164
"2012","sp|P10220|LTP_HHV11",2961,1,5,"UP000009294",3164
"2013","sp|P10220|LTP_HHV11",2961,2,12,"UP000009294",3164
"2014","sp|P10220|LTP_HHV11",2961,3,38,"UP000009294",3164
"2015","sp|P10220|LTP_HHV11",2962,0,2,"UP000009294",3164
"2016","sp|P10220|LTP_HHV11",2962,1,4,"UP000009294",3164
"2017","sp|P10220|LTP_HHV11",2962,2,11,"UP000009294",3164
"2018","sp|P10220|LTP_HHV11",2962,3,32,"UP000009294",3164
"2019","sp|P10220|LTP_HHV11",2963,0,2,"UP000009294",3164
"2020","sp|P10220|LTP_HHV11",2963,1,5,"UP000009294",3164
"2021","sp|P10220|LTP_HHV11",2963,2,12,"UP000009294",3164
"2022","sp|P10220|LTP_HHV11",2963,3,38,"UP000009294",3164
"2023","sp|P10220|LTP_HHV11",2964,0,2,"UP000009294",3164
"2024","sp|P10220|LTP_HHV11",2964,1,4,"UP000009294",3164
"2025","sp|P10220|LTP_HHV11",2964,2,11,"UP000009294",3164
"2026","sp|P10220|LTP_HHV11",2964,3,32,"UP000009294",3164
"2027","sp|P10220|LTP_HHV11",2965,0,2,"UP000009294",3164
"2028","sp|P10220|LTP_HHV11",2965,1,5,"UP000009294",3164
"2029","sp|P10220|LTP_HHV11",2965,2,12,"UP000009294",3164
"2030","sp|P10220|LTP_HHV11",2965,3,38,"UP000009294",3164
"2031","sp|P10220|LTP_HHV11",2966,0,2,"UP000009294",3164
"2032","sp|P10220|LTP_HHV11",2966,1,4,"UP000009294",3164
"2033","sp|P10220|LTP_HHV11",2966,2,11,"UP000009294",3164
"2034","sp|P10220|LTP_HHV11",2966,3,32,"UP000009294",3164
"2035","sp|P10220|LTP_HHV11",2967,0,2,"UP000009294",3164
"2036","sp|P10220|LTP_HHV11",2967,1,5,"UP000009294",3164
"2037","sp|P10220|LTP_HHV11",2967,2,12,"UP000009294",3164
"2038","sp|P10220|LTP_HHV11",2967,3,38,"UP000009294",3164
"2039","sp|P10220|LTP_HHV11",2968,0,2,"UP000009294",3164
"2040","sp|P10220|LTP_HHV11",2968,1,4,"UP000009294",3164
"2041","sp|P10220|LTP_HHV11",2968,2,11,"UP000009294",3164
"2042","sp|P10220|LTP_HHV11",2968,3,32,"UP000009294",3164
"2043","sp|P10220|LTP_HHV11",2969,0,2,"UP000009294",3164
"2044","sp|P10220|LTP_HHV11",2969,1,5,"UP000009294",3164
"2045","sp|P10220|LTP_HHV11",2969,2,12,"UP000009294",3164
"2046","sp|P10220|LTP_HHV11",2969,3,38,"UP000009294",3164
"2047","sp|P10220|LTP_HHV11",2970,1,4,"UP000009294",3164
"2048","sp|P10220|LTP_HHV11",2970,2,9,"UP000009294",3164
"2049","sp|P10220|LTP_HHV11",2970,3,19,"UP000009294",3164
"2050","sp|P10220|LTP_HHV11",2971,2,4,"UP000009294",3164
"2051","sp|P10220|LTP_HHV11",2971,3,15,"UP000009294",3164
"2052","sp|P10220|LTP_HHV11",2972,3,5,"UP000009294",3164
"2053","sp|P10220|LTP_HHV11",2973,3,1,"UP000009294",3164
"2054","sp|P10220|LTP_HHV11",2974,3,1,"UP000009294",3164
"2055","sp|P10226|PAP_HHV11",129,3,1,"UP000009294",488
"2056","sp|P10226|PAP_HHV11",437,3,1,"UP000009294",488
"2057","sp|P10227|MB43_HHV11",178,3,19,"UP000009294",417
"2058","sp|P10227|MB43_HHV11",179,3,7,"UP000009294",417
"2059","sp|P10227|MB43_HHV11",180,2,1,"UP000009294",417
"2060","sp|P10227|MB43_HHV11",180,3,20,"UP000009294",417
"2061","sp|P10227|MB43_HHV11",181,3,39,"UP000009294",417
"2062","sp|P10227|MB43_HHV11",182,3,7,"UP000009294",417
"2063","sp|P10227|MB43_HHV11",183,3,3,"UP000009294",417
"2064","sp|P10236|PRIM_HHV11",608,3,1,"UP000009294",1058
"2065","sp|P10236|PRIM_HHV11",682,3,2,"UP000009294",1058
"2066","sp|P10236|PRIM_HHV11",683,3,1,"UP000009294",1058
"2067","sp|P10238|ICP27_HHV11",35,3,2,"UP000009294",512
"2068","sp|P10238|ICP27_HHV11",138,2,3,"UP000009294",512
"2069","sp|P10238|ICP27_HHV11",138,3,25,"UP000009294",512
"2070","sp|P32888|TRX1_HHV11",195,3,1,"UP000009294",465
"2071","sp|P32888|TRX1_HHV11",196,3,1,"UP000009294",465
"2072","sp|P32888|TRX1_HHV11",197,3,2,"UP000009294",465
"2073","sp|Q69091|GD_HHV11",345,3,1,"UP000009294",394
"2074","sp|P13290|GG_HHV2H",543,2,1,"UP000001874",699
"2075","sp|P13290|GG_HHV2H",543,3,3,"UP000001874",699
"2076","sp|P28276|ICP27_HHV2H",25,3,1,"UP000001874",512
"2077","sp|P28276|ICP27_HHV2H",138,2,3,"UP000001874",512
"2078","sp|P28276|ICP27_HHV2H",138,3,25,"UP000001874",512
"2079","sp|P28279|NP03_HHV2H",142,3,2,"UP000001874",233
"2080","sp|P28283|ICP34_HHV2H",22,2,1,"UP000001874",261
"2081","sp|P28283|ICP34_HHV2H",196,3,1,"UP000001874",261
"2082","sp|P28283|ICP34_HHV2H",197,3,1,"UP000001874",261
"2083","sp|P28283|ICP34_HHV2H",233,3,1,"UP000001874",261
"2084","sp|P28283|ICP34_HHV2H",234,3,1,"UP000001874",261
"2085","sp|P28284|ICP0_HHV2H",113,3,2,"UP000001874",825
"2086","sp|P28284|ICP0_HHV2H",303,3,3,"UP000001874",825
"2087","sp|P28284|ICP0_HHV2H",304,3,2,"UP000001874",825
"2088","sp|P28284|ICP0_HHV2H",315,3,1,"UP000001874",825
"2089","sp|P28284|ICP0_HHV2H",473,3,1,"UP000001874",825
"2090","sp|P28284|ICP0_HHV2H",630,3,1,"UP000001874",825
"2091","sp|P28284|ICP0_HHV2H",810,3,1,"UP000001874",825
"2092","sp|P28284|ICP0_HHV2H",811,3,2,"UP000001874",825
"2093","sp|P89429|PORTL_HHV2H",203,3,1,"UP000001874",678
"2094","sp|P89429|PORTL_HHV2H",467,3,1,"UP000001874",678
"2095","sp|P89429|PORTL_HHV2H",468,3,2,"UP000001874",678
"2096","sp|P89429|PORTL_HHV2H",469,2,1,"UP000001874",678
"2097","sp|P89429|PORTL_HHV2H",469,3,2,"UP000001874",678
"2098","sp|P89429|PORTL_HHV2H",470,2,1,"UP000001874",678
"2099","sp|P89429|PORTL_HHV2H",470,3,1,"UP000001874",678
"2100","sp|P89431|HEPA_HHV2H",435,3,1,"UP000001874",752
"2101","sp|P89431|HEPA_HHV2H",612,3,1,"UP000001874",752
"2102","sp|P89432|OBP_HHV2H",277,3,1,"UP000001874",867
"2103","sp|P89432|OBP_HHV2H",278,3,1,"UP000001874",867
"2104","sp|P89432|OBP_HHV2H",279,3,1,"UP000001874",867
"2105","sp|P89437|TEG3_HHV2H",187,3,3,"UP000001874",219
"2106","sp|P89437|TEG3_HHV2H",188,3,2,"UP000001874",219
"2107","sp|P89437|TEG3_HHV2H",200,3,2,"UP000001874",219
"2108","sp|P89439|CEP2_HHV2H",8,3,2,"UP000001874",372
"2109","sp|P89439|CEP2_HHV2H",192,3,1,"UP000001874",372
"2110","sp|P89439|CEP2_HHV2H",193,3,1,"UP000001874",372
"2111","sp|P89439|CEP2_HHV2H",257,3,1,"UP000001874",372
"2112","sp|P89440|CVC1_HHV2H",174,3,1,"UP000001874",702
"2113","sp|P89440|CVC1_HHV2H",175,3,1,"UP000001874",702
"2114","sp|P89440|CVC1_HHV2H",176,3,1,"UP000001874",702
"2115","sp|P89440|CVC1_HHV2H",324,3,1,"UP000001874",702
"2116","sp|P89440|CVC1_HHV2H",325,2,1,"UP000001874",702
"2117","sp|P89440|CVC1_HHV2H",547,3,1,"UP000001874",702
"2118","sp|P89442|MCP_HHV2H",503,3,1,"UP000001874",1374
"2119","sp|P89442|MCP_HHV2H",1330,3,1,"UP000001874",1374
"2120","sp|P89443|UL20_HHV2H",91,3,1,"UP000001874",222
"2121","sp|P89443|UL20_HHV2H",92,2,1,"UP000001874",222
"2122","sp|P89444|TEG4_HHV2H",219,3,2,"UP000001874",532
"2123","sp|P89444|TEG4_HHV2H",220,3,1,"UP000001874",532
"2124","sp|P89444|TEG4_HHV2H",221,3,5,"UP000001874",532
"2125","sp|P89444|TEG4_HHV2H",460,3,1,"UP000001874",532
"2126","sp|P89445|GH_HHV2H",173,3,1,"UP000001874",838
"2127","sp|P89445|GH_HHV2H",174,3,1,"UP000001874",838
"2128","sp|P89445|GH_HHV2H",175,3,1,"UP000001874",838
"2129","sp|P89448|CVC2_HHV2H",54,3,2,"UP000001874",585
"2130","sp|P89448|CVC2_HHV2H",55,3,3,"UP000001874",585
"2131","sp|P89448|CVC2_HHV2H",57,3,1,"UP000001874",585
"2132","sp|P89448|CVC2_HHV2H",59,3,3,"UP000001874",585
"2133","sp|P89448|CVC2_HHV2H",60,3,3,"UP000001874",585
"2134","sp|P89448|CVC2_HHV2H",61,3,4,"UP000001874",585
"2135","sp|P89448|CVC2_HHV2H",95,3,1,"UP000001874",585
"2136","sp|P89448|CVC2_HHV2H",103,3,9,"UP000001874",585
"2137","sp|P89448|CVC2_HHV2H",104,3,5,"UP000001874",585
"2138","sp|P89448|CVC2_HHV2H",125,3,2,"UP000001874",585
"2139","sp|P89448|CVC2_HHV2H",126,3,1,"UP000001874",585
"2140","sp|P89448|CVC2_HHV2H",127,3,1,"UP000001874",585
"2141","sp|P89448|CVC2_HHV2H",357,3,1,"UP000001874",585
